study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Doig1993	NA	all	12.0	placebo	renin activity	NA	plasma	RIA	placebo_pra	0.0	hr	NA	5.891489591893	1.79739803764488	4.09409155424812	1.18186243046606	ng/ml/hr	generation rate from ang I in presence of PMSF and inhibitor of AI breakdown
Doig1993	NA	all	12.0	placebo	renin activity	NA	plasma	RIA	placebo_pra	0.5	hr	NA	6.10997483301435	0.706923110608514	5.40305172240584	1.55972668318824	ng/ml/hr	generation rate from ang I in presence of PMSF and inhibitor of AI breakdown
Doig1993	NA	all	12.0	placebo	renin activity	NA	plasma	RIA	placebo_pra	1.0	hr	NA	6.69624710528148	1.09223300970874	5.60401409557274	1.61773952331069	ng/ml/hr	generation rate from ang I in presence of PMSF and inhibitor of AI breakdown
Doig1993	NA	all	12.0	placebo	renin activity	NA	plasma	RIA	placebo_pra	2.0	hr	NA	6.29291202889182	1.25977249251046	5.03313953638136	1.45294223309936	ng/ml/hr	generation rate from ang I in presence of PMSF and inhibitor of AI breakdown
Doig1993	NA	all	12.0	placebo	renin activity	NA	plasma	RIA	placebo_pra	3.0	hr	NA	6.82881813053346	0.990283534300019	5.83853459623344	1.68543976040416	ng/ml/hr	generation rate from ang I in presence of PMSF and inhibitor of AI breakdown
Doig1993	NA	all	12.0	placebo	renin activity	NA	plasma	RIA	placebo_pra	4.0	hr	NA	7.60040390822422	1.52696241953393	6.07344148869029	1.75325153920139	ng/ml/hr	generation rate from ang I in presence of PMSF and inhibitor of AI breakdown
Doig1993	NA	all	12.0	placebo	renin activity	NA	plasma	RIA	placebo_pra	5.0	hr	NA	9.88384418622026	3.91049749231726	5.973346693903	1.72435666084393	ng/ml/hr	generation rate from ang I in presence of PMSF and inhibitor of AI breakdown
Doig1993	NA	all	12.0	placebo	renin activity	NA	plasma	RIA	placebo_pra	6.0	hr	NA	9.58253586359858	3.20687803156565	6.37565783203293	1.84049388279258	ng/ml/hr	generation rate from ang I in presence of PMSF and inhibitor of AI breakdown
Doig1993	NA	all	12.0	placebo	renin activity	NA	plasma	RIA	placebo_pra	7.0	hr	NA	8.81102736426702	2.13373277658568	6.67729458768134	1.92756891382813	ng/ml/hr	generation rate from ang I in presence of PMSF and inhibitor of AI breakdown
Doig1993	NA	all	12.0	placebo	renin activity	NA	plasma	RIA	placebo_pra	8.0	hr	NA	7.50258882503409	1.53001491472335	5.97257391031074	1.72413357743642	ng/ml/hr	generation rate from ang I in presence of PMSF and inhibitor of AI breakdown
Doig1993	NA	all	12.0	placebo	renin activity	NA	plasma	RIA	placebo_pra	10.0	hr	NA	10.2877974894837	1.46220315450263	8.82559433498107	2.54772963252988	ng/ml/hr	generation rate from ang I in presence of PMSF and inhibitor of AI breakdown
Doig1993	NA	all	12.0	placebo	renin activity	NA	plasma	RIA	placebo_pra	24.0	hr	NA	8.21552032807243	1.80572478085148	6.40979554722095	1.85034859231924	ng/ml/hr	generation rate from ang I in presence of PMSF and inhibitor of AI breakdown
Doig1993	NA	all	4.0	LOS5	renin activity	NA	plasma	RIA	LOS5_pra	0.0	hr	NA	5.95860584688067	NA	NA	NA	ng/ml/hr	generation rate from ang I in presence of PMSF and inhibitor of AI breakdown
Doig1993	NA	all	4.0	LOS5	renin activity	NA	plasma	RIA	LOS5_pra	0.5	hr	NA	5.80814488146789	NA	NA	NA	ng/ml/hr	generation rate from ang I in presence of PMSF and inhibitor of AI breakdown
Doig1993	NA	all	4.0	LOS5	renin activity	NA	plasma	RIA	LOS5_pra	1.0	hr	NA	6.72999842867338	NA	NA	NA	ng/ml/hr	generation rate from ang I in presence of PMSF and inhibitor of AI breakdown
Doig1993	NA	all	4.0	LOS5	renin activity	NA	plasma	RIA	LOS5_pra	2.0	hr	NA	6.96446097056468	NA	NA	NA	ng/ml/hr	generation rate from ang I in presence of PMSF and inhibitor of AI breakdown
Doig1993	NA	all	4.0	LOS5	renin activity	NA	plasma	RIA	LOS5_pra	3.0	hr	NA	8.10441336709541	NA	NA	NA	ng/ml/hr	generation rate from ang I in presence of PMSF and inhibitor of AI breakdown
Doig1993	NA	all	4.0	LOS5	renin activity	NA	plasma	RIA	LOS5_pra	4.0	hr	NA	8.37282042827668	NA	NA	NA	ng/ml/hr	generation rate from ang I in presence of PMSF and inhibitor of AI breakdown
Doig1993	NA	all	4.0	LOS5	renin activity	NA	plasma	RIA	LOS5_pra	5.0	hr	NA	14.2128426329252	NA	NA	NA	ng/ml/hr	generation rate from ang I in presence of PMSF and inhibitor of AI breakdown
Doig1993	NA	all	4.0	LOS5	renin activity	NA	plasma	RIA	LOS5_pra	6.0	hr	NA	12.4685348280685	NA	NA	NA	ng/ml/hr	generation rate from ang I in presence of PMSF and inhibitor of AI breakdown
Doig1993	NA	all	4.0	LOS5	renin activity	NA	plasma	RIA	LOS5_pra	7.0	hr	NA	10.0524848856409	NA	NA	NA	ng/ml/hr	generation rate from ang I in presence of PMSF and inhibitor of AI breakdown
Doig1993	NA	all	4.0	LOS5	renin activity	NA	plasma	RIA	LOS5_pra	8.0	hr	NA	11.429082937711	NA	NA	NA	ng/ml/hr	generation rate from ang I in presence of PMSF and inhibitor of AI breakdown
Doig1993	NA	all	4.0	LOS5	renin activity	NA	plasma	RIA	LOS5_pra	10.0	hr	NA	14.0794795044911	NA	NA	NA	ng/ml/hr	generation rate from ang I in presence of PMSF and inhibitor of AI breakdown
Doig1993	NA	all	4.0	LOS5	renin activity	NA	plasma	RIA	LOS5_pra	24.0	hr	NA	9.75861460509472	NA	NA	NA	ng/ml/hr	generation rate from ang I in presence of PMSF and inhibitor of AI breakdown
Doig1993	NA	all	8.0	LOS10	renin activity	NA	plasma	RIA	LOS10_pra	0.0	hr	NA	7.60334048587482	NA	NA	NA	ng/ml/hr	generation rate from ang I in presence of PMSF and inhibitor of AI breakdown
Doig1993	NA	all	8.0	LOS10	renin activity	NA	plasma	RIA	LOS10_pra	0.5	hr	NA	7.68701362932663	NA	NA	NA	ng/ml/hr	generation rate from ang I in presence of PMSF and inhibitor of AI breakdown
Doig1993	NA	all	8.0	LOS10	renin activity	NA	plasma	RIA	LOS10_pra	1.0	hr	NA	9.28060931410306	NA	NA	NA	ng/ml/hr	generation rate from ang I in presence of PMSF and inhibitor of AI breakdown
Doig1993	NA	all	8.0	LOS10	renin activity	NA	plasma	RIA	LOS10_pra	2.0	hr	NA	9.78334368004699	NA	NA	NA	ng/ml/hr	generation rate from ang I in presence of PMSF and inhibitor of AI breakdown
Doig1993	NA	all	8.0	LOS10	renin activity	NA	plasma	RIA	LOS10_pra	3.0	hr	NA	13.2386136777544	NA	NA	NA	ng/ml/hr	generation rate from ang I in presence of PMSF and inhibitor of AI breakdown
Doig1993	NA	all	8.0	LOS10	renin activity	NA	plasma	RIA	LOS10_pra	4.0	hr	NA	17.3320676855389	NA	NA	NA	ng/ml/hr	generation rate from ang I in presence of PMSF and inhibitor of AI breakdown
Doig1993	NA	all	8.0	LOS10	renin activity	NA	plasma	RIA	LOS10_pra	5.0	hr	NA	24.5144149899409	NA	NA	NA	ng/ml/hr	generation rate from ang I in presence of PMSF and inhibitor of AI breakdown
Doig1993	NA	all	8.0	LOS10	renin activity	NA	plasma	RIA	LOS10_pra	6.0	hr	NA	26.6966012977612	NA	NA	NA	ng/ml/hr	generation rate from ang I in presence of PMSF and inhibitor of AI breakdown
