study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Sekino2003		cyp2c9_1	4.0	LOS25	blood pressure systolic (change)			sphygmomanometer	sbp_change_1	0.0	hr		0.0					mmHg	mmHg
Sekino2003		cyp2c9_1	4.0	LOS25	blood pressure systolic (change)			sphygmomanometer	sbp_change_1	0.25	hr		-5.58917495210026	-14.494416915478	8.90524196337774	4.45262098168887		mmHg	mmHg
Sekino2003		cyp2c9_1	4.0	LOS25	blood pressure systolic (change)			sphygmomanometer	sbp_change_1	0.5	hr		-2.46253779240304	-9.06251947832256	6.59998168591952	3.29999084295976		mmHg	mmHg
Sekino2003		cyp2c9_1	4.0	LOS25	blood pressure systolic (change)			sphygmomanometer	sbp_change_1	1.0	hr		-12.0934313355343	-15.7881462399295	3.6947149043952	1.8473574521976		mmHg	mmHg
Sekino2003		cyp2c9_1	4.0	LOS25	blood pressure systolic (change)			sphygmomanometer	sbp_change_1	1.5	hr		-11.0191051232499	-21.250669483764	10.2315643605141	5.11578218025705		mmHg	mmHg
Sekino2003		cyp2c9_1	4.0	LOS25	blood pressure systolic (change)			sphygmomanometer	sbp_change_1	2.0	hr		-6.7394671572482	-20.0499793253429	13.3105121680947	6.65525608404735		mmHg	mmHg
Sekino2003		cyp2c9_1	4.0	LOS25	blood pressure systolic (change)			sphygmomanometer	sbp_change_1	3.0	hr		-8.30135120544162	-20.3328997764797	12.03154857103808	6.01577428551904		mmHg	mmHg
Sekino2003		cyp2c9_1	4.0	LOS25	blood pressure systolic (change)			sphygmomanometer	sbp_change_1	4.0	hr		-13.2737074987458	-18.0578898242604	4.7841823255146	2.3920911627573		mmHg	mmHg
Sekino2003		cyp2c9_1	4.0	LOS25	blood pressure systolic (change)			sphygmomanometer	sbp_change_1	6.0	hr		-8.92895078147922	-18.2920779192808	9.36312713780158	4.68156356890079		mmHg	mmHg
Sekino2003		cyp2c9_1	4.0	LOS25	blood pressure systolic (change)			sphygmomanometer	sbp_change_1	8.0	hr		-15.4947604471203	-27.747371308996	12.252610861875702	6.126305430937851		mmHg	mmHg
Sekino2003		cyp2c9_1	4.0	LOS25	blood pressure systolic (change)			sphygmomanometer	sbp_change_1	10.0	hr		-13.2657902960762	-21.4447099478975	8.1789196518213	4.08945982591065		mmHg	mmHg
Sekino2003		cyp2c9_1	4.0	LOS25	blood pressure systolic (change)			sphygmomanometer	sbp_change_1	12.0	hr		-9.17370370470742	-18.2842088552572	9.110505150549782	4.555252575274891		mmHg	mmHg
