study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Oh2012		all	13.0	Dcaf, Dlos, Dome, Ddex, Dmid	concentration	dextrorphan	plasma	LC MS/MS	dextrorphan	0.0	hr		0.0	0.007925449	0.007925449	0.0021981240577365	probably without dextrorphan conjugates	ng/ml	ng/ml
Oh2012		all	13.0	Dcaf, Dlos, Dome, Ddex, Dmid	concentration	dextrorphan	plasma	LC MS/MS	dextrorphan	0.25	hr		0.00059480825	0.007907183	0.00731237475	0.0020280878543487	probably without dextrorphan conjugates	ng/ml	ng/ml
Oh2012		all	13.0	Dcaf, Dlos, Dome, Ddex, Dmid	concentration	dextrorphan	plasma	LC MS/MS	dextrorphan	0.5	hr		0.02649694	0.06835728	0.04186034	0.0116099694060274	probably without dextrorphan conjugates	ng/ml	ng/ml
Oh2012		all	13.0	Dcaf, Dlos, Dome, Ddex, Dmid	concentration	dextrorphan	plasma	LC MS/MS	dextrorphan	0.75	hr		0.13279523	0.28030425	0.14750902	0.0409116411694956	probably without dextrorphan conjugates	ng/ml	ng/ml
Oh2012		all	13.0	Dcaf, Dlos, Dome, Ddex, Dmid	concentration	dextrorphan	plasma	LC MS/MS	dextrorphan	1.0	hr		0.20786323	0.37397572	0.16611249	0.0460713153992307	probably without dextrorphan conjugates	ng/ml	ng/ml
Oh2012		all	13.0	Dcaf, Dlos, Dome, Ddex, Dmid	concentration	dextrorphan	plasma	LC MS/MS	dextrorphan	1.5	hr		0.25501177	0.3526882	0.09767643	0.0270905674437899	probably without dextrorphan conjugates	ng/ml	ng/ml
Oh2012		all	13.0	Dcaf, Dlos, Dome, Ddex, Dmid	concentration	dextrorphan	plasma	LC MS/MS	dextrorphan	2.0	hr		0.22574972	0.28023234	0.05448262	0.0151107600024323	probably without dextrorphan conjugates	ng/ml	ng/ml
Oh2012		all	13.0	Dcaf, Dlos, Dome, Ddex, Dmid	concentration	dextrorphan	plasma	LC MS/MS	dextrorphan	3.0	hr		0.15061094	0.18649124	0.0358803	0.00995140472531	probably without dextrorphan conjugates	ng/ml	ng/ml
Oh2012		all	13.0	Dcaf, Dlos, Dome, Ddex, Dmid	concentration	dextrorphan	plasma	LC MS/MS	dextrorphan	4.0	hr		0.115339145	0.14656715	0.031228005	0.0086610902506112	probably without dextrorphan conjugates	ng/ml	ng/ml
Oh2012		all	13.0	Dcaf, Dlos, Dome, Ddex, Dmid	concentration	dextrorphan	plasma	LC MS/MS	dextrorphan	5.0	hr		0.0800685	0.1059809	0.0259124	0.0071868066823333	probably without dextrorphan conjugates	ng/ml	ng/ml
Oh2012		all	13.0	Dcaf, Dlos, Dome, Ddex, Dmid	concentration	dextrorphan	plasma	LC MS/MS	dextrorphan	6.0	hr		0.06074351	0.08267036	0.02192685	0.0060814139988005	probably without dextrorphan conjugates	ng/ml	ng/ml
Oh2012		all	13.0	Dcaf, Dlos, Dome, Ddex, Dmid	concentration	dextrorphan	plasma	LC MS/MS	dextrorphan	8.0	hr		0.038705923	0.05863942	0.019933497	0.0055285573486775	probably without dextrorphan conjugates	ng/ml	ng/ml
Oh2012		all	13.0	Dcaf, Dlos, Dome, Ddex, Dmid	concentration	dextrorphan	plasma	LC MS/MS	dextrorphan	10.0	hr		0.034609623	0.055868596	0.021258973	0.0058961782473234	probably without dextrorphan conjugates	ng/ml	ng/ml
Oh2012		all	13.0	Dcaf, Dlos, Dome, Ddex, Dmid	concentration	dextrorphan	plasma	LC MS/MS	dextrorphan	12.0	hr		0.019214248	0.03781999	0.018605742	0.0051603043691579	probably without dextrorphan conjugates	ng/ml	ng/ml
