study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Shin2020		GT/CT	12.0	LOS50	concentration	exp3174	plasma	HPLC/FS	exp3174_GT_CT	0.0	hr		0.0	0.0				nmol/l	nmol/l
Shin2020		GT/CT	12.0	LOS50	concentration	exp3174	plasma	HPLC/FS	exp3174_GT_CT	0.5	hr		0.0	0.0				nmol/l	nmol/l
Shin2020		GT/CT	12.0	LOS50	concentration	exp3174	plasma	HPLC/FS	exp3174_GT_CT	1.0	hr		75.656339775619	237.975400210483	162.319060434864	46.8574766183379		nmol/l	nmol/l
Shin2020		GT/CT	12.0	LOS50	concentration	exp3174	plasma	HPLC/FS	exp3174_GT_CT	1.5	hr		275.801538401108	609.135323222704	333.333784821596	96.2251751983726		nmol/l	nmol/l
Shin2020		GT/CT	12.0	LOS50	concentration	exp3174	plasma	HPLC/FS	exp3174_GT_CT	2.0	hr		606.380341839823	980.293891770136	373.913549930313	107.939544352957		nmol/l	nmol/l
Shin2020		GT/CT	12.0	LOS50	concentration	exp3174	plasma	HPLC/FS	exp3174_GT_CT	3.0	hr		1064.64318656804	1603.77299711905	539.12981055101	155.633370624889		nmol/l	nmol/l
Shin2020		GT/CT	12.0	LOS50	concentration	exp3174	plasma	HPLC/FS	exp3174_GT_CT	4.0	hr		1038.8460501775	1412.75824564302	373.91219546552	107.939153352651		nmol/l	nmol/l
Shin2020		GT/CT	12.0	LOS50	concentration	exp3174	plasma	HPLC/FS	exp3174_GT_CT	6.0	hr		704.639990031138	911.885293085863	207.245303054725	59.8265657534655		nmol/l	nmol/l
Shin2020		GT/CT	12.0	LOS50	concentration	exp3174	plasma	HPLC/FS	exp3174_GT_CT	8.0	hr		486.381533768838	619.713693232687	133.332159463849	38.4896790790437		nmol/l	nmol/l
Shin2020		GT/CT	12.0	LOS50	concentration	exp3174	plasma	HPLC/FS	exp3174_GT_CT	10.0	hr		344.930712353666	443.478861545254	98.548149191588	28.4484002319514		nmol/l	nmol/l
