study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
FDA1995S67	NA	all	9.0	LOS10IV	concentration	losartan	plasma	HPLC/UV	losartan_LOS10IV	0.0	hr	NA	0.0	NA	NA	NA	ng/ml	NA
FDA1995S67	NA	all	9.0	LOS10IV	concentration	losartan	plasma	HPLC/UV	losartan_LOS10IV	0.116666666666667	hr	NA	562.898675778936	NA	NA	NA	ng/ml	NA
FDA1995S67	NA	all	9.0	LOS10IV	concentration	losartan	plasma	HPLC/UV	losartan_LOS10IV	0.233333333333333	hr	NA	791.196435884345	NA	NA	NA	ng/ml	NA
FDA1995S67	NA	all	9.0	LOS10IV	concentration	losartan	plasma	HPLC/UV	losartan_LOS10IV	0.333333333333333	hr	NA	953.819749580852	NA	NA	NA	ng/ml	NA
FDA1995S67	NA	all	9.0	LOS10IV	concentration	losartan	plasma	HPLC/UV	losartan_LOS10IV	0.5	hr	NA	408.411651275043	NA	NA	NA	ng/ml	NA
FDA1995S67	NA	all	9.0	LOS10IV	concentration	losartan	plasma	HPLC/UV	losartan_LOS10IV	0.666666666666667	hr	NA	235.194176365745	NA	NA	NA	ng/ml	NA
FDA1995S67	NA	all	9.0	LOS10IV	concentration	losartan	plasma	HPLC/UV	losartan_LOS10IV	1.0	hr	NA	121.068578853053	NA	NA	NA	ng/ml	NA
FDA1995S67	NA	all	9.0	LOS10IV	concentration	losartan	plasma	HPLC/UV	losartan_LOS10IV	1.5	hr	NA	66.8310729322834	NA	NA	NA	ng/ml	NA
FDA1995S67	NA	all	9.0	LOS10IV	concentration	losartan	plasma	HPLC/UV	losartan_LOS10IV	2.0	hr	NA	44.9174116037589	NA	NA	NA	ng/ml	NA
FDA1995S67	NA	all	9.0	LOS10IV	concentration	losartan	plasma	HPLC/UV	losartan_LOS10IV	3.0	hr	NA	26.0453959249164	NA	NA	NA	ng/ml	NA
FDA1995S67	NA	all	9.0	LOS10IV	concentration	losartan	plasma	HPLC/UV	losartan_LOS10IV	4.0	hr	NA	18.5100693326585	NA	NA	NA	ng/ml	NA
FDA1995S67	NA	all	9.0	LOS10IV	concentration	losartan	plasma	HPLC/UV	losartan_LOS10IV	5.0	hr	NA	12.7375428455084	NA	NA	NA	ng/ml	NA
FDA1995S67	NA	all	9.0	LOS10IV	concentration	losartan	plasma	HPLC/UV	losartan_LOS10IV	6.0	hr	NA	8.2800480909321	NA	NA	NA	ng/ml	NA
FDA1995S67	NA	all	9.0	LOS10IV	concentration	losartan	plasma	HPLC/UV	losartan_LOS10IV	9.0	hr	NA	2.26161079640855	NA	NA	NA	ng/ml	NA
