study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Huang2021	NA	cyp2c9_1_3	5.0	LOS50	concentration	losartan	plasma	HPLC	losartan_placebo_3	0.0	hr	NA	0.0	NA	NA	NA	ng/ml	NA
Huang2021	NA	cyp2c9_1_3	5.0	LOS50	concentration	losartan	plasma	HPLC	losartan_placebo_3	0.17	hr	NA	1.01651842439645	6.60736975857685	5.5908513341804	2.50030472706455	ng/ml	NA
Huang2021	NA	cyp2c9_1_3	5.0	LOS50	concentration	losartan	plasma	HPLC	losartan_placebo_3	0.33	hr	NA	0.508259212198197	5.5908513341804	5.0825921219822	2.27300429733142	ng/ml	NA
Huang2021	NA	cyp2c9_1_3	5.0	LOS50	concentration	losartan	plasma	HPLC	losartan_placebo_3	0.5	hr	NA	70.1397712833544	210.927573062261	140.787801778907	62.9622190360802	ng/ml	NA
Huang2021	NA	cyp2c9_1_3	5.0	LOS50	concentration	losartan	plasma	HPLC	losartan_placebo_3	0.56	hr	NA	56.4167725540025	181.956797966963	125.540025412961	56.1432061440862	ng/ml	NA
Huang2021	NA	cyp2c9_1_3	5.0	LOS50	concentration	losartan	plasma	HPLC	losartan_placebo_3	1.0	hr	NA	73.697585768742	165.184243964421	91.486658195679	40.9140773519653	ng/ml	NA
Huang2021	NA	cyp2c9_1_3	5.0	LOS50	concentration	losartan	plasma	HPLC	losartan_placebo_3	1.33	hr	NA	119.94917407878	259.72045743329	139.77128335451	62.5076181766138	ng/ml	NA
Huang2021	NA	cyp2c9_1_3	5.0	LOS50	concentration	losartan	plasma	HPLC	losartan_placebo_3	1.67	hr	NA	124.523506988564	234.307496823379	109.783989834815	49.0968928223585	ng/ml	NA
Huang2021	NA	cyp2c9_1_3	5.0	LOS50	concentration	losartan	plasma	HPLC	losartan_placebo_3	2.0	hr	NA	124.015247776365	232.782719186785	108.76747141042	48.6422919628928	ng/ml	NA
Huang2021	NA	cyp2c9_1_3	5.0	LOS50	concentration	losartan	plasma	HPLC	losartan_placebo_3	2.5	hr	NA	126.556543837357	201.270648030495	74.714104193138	33.4131631707717	ng/ml	NA
Huang2021	NA	cyp2c9_1_3	5.0	LOS50	concentration	losartan	plasma	HPLC	losartan_placebo_3	3.0	hr	NA	205.336721728081	314.1041931385	108.767471410419	48.6422919628924	ng/ml	NA
