study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Goldberg1995a	NA	all	12.0	placebo	concentration	angiotensin II	plasma	RIA	placebo_runin_ang2	-24.0	hr	NA	2.28837685646041	NA	NA	NA	pg/ml	HPLC-RIA
Goldberg1995a	NA	all	12.0	placebo	concentration	angiotensin II	plasma	RIA	placebo_runin_ang2	-20.0	hr	NA	3.4288073284317	NA	NA	NA	pg/ml	HPLC-RIA
Goldberg1995a	NA	all	11.0	LOS25	concentration	angiotensin II	plasma	RIA	LOS25_runin_ang2	-24.0	hr	NA	2.18578948773035	NA	NA	NA	pg/ml	HPLC-RIA
Goldberg1995a	NA	all	11.0	LOS25	concentration	angiotensin II	plasma	RIA	LOS25_runin_ang2	-20.0	hr	NA	2.44855286158444	NA	NA	NA	pg/ml	HPLC-RIA
Goldberg1995a	NA	all	13.0	LOS100	concentration	angiotensin II	plasma	RIA	LOS100_runin_ang2	-24.0	hr	NA	1.90974233063343	NA	NA	NA	pg/ml	HPLC-RIA
Goldberg1995a	NA	all	13.0	LOS100	concentration	angiotensin II	plasma	RIA	LOS100_runin_ang2	-20.0	hr	NA	2.58299195367022	NA	NA	NA	pg/ml	HPLC-RIA
Goldberg1995a	NA	all	12.0	ENA20	concentration	angiotensin II	plasma	RIA	ENA20_runin_ang2	-24.0	hr	NA	3.27964999132651	NA	NA	NA	pg/ml	HPLC-RIA
Goldberg1995a	NA	all	12.0	ENA20	concentration	angiotensin II	plasma	RIA	ENA20_runin_ang2	-20.0	hr	NA	3.57421504917201	NA	NA	NA	pg/ml	HPLC-RIA
Goldberg1995a	NA	all	12.0	placebo	concentration change	angiotensin II	plasma	RIA	placebo_ang2_ratio	0.0	hr	NA	1.01867783091064	NA	NA	NA	dimensionless	HPLC-RIA
Goldberg1995a	NA	all	12.0	placebo	concentration change	angiotensin II	plasma	RIA	placebo_ang2_ratio	4.0	hr	NA	0.852540615984852	NA	NA	NA	dimensionless	HPLC-RIA
Goldberg1995a	NA	all	12.0	placebo	concentration change	angiotensin II	plasma	RIA	placebo_ang2_ratio	312.0	hr	NA	0.881704231762162	NA	NA	NA	dimensionless	HPLC-RIA
Goldberg1995a	NA	all	12.0	placebo	concentration change	angiotensin II	plasma	RIA	placebo_ang2_ratio	316.0	hr	NA	1.42386130020552	NA	NA	NA	dimensionless	HPLC-RIA
Goldberg1995a	NA	all	12.0	placebo	concentration change	angiotensin II	plasma	RIA	placebo_ang2_ratio	984.0	hr	NA	1.53331798306568	NA	NA	NA	dimensionless	HPLC-RIA
Goldberg1995a	NA	all	12.0	placebo	concentration change	angiotensin II	plasma	RIA	placebo_ang2_ratio	988.0	hr	NA	1.26764062316786	NA	NA	NA	dimensionless	HPLC-RIA
Goldberg1995a	NA	all	11.0	LOS25	concentration change	angiotensin II	plasma	RIA	LOS25_ang2_ratio	0.0	hr	NA	0.819572556560579	NA	NA	NA	dimensionless	HPLC-RIA
Goldberg1995a	NA	all	11.0	LOS25	concentration change	angiotensin II	plasma	RIA	LOS25_ang2_ratio	4.0	hr	NA	1.53420379382527	NA	NA	NA	dimensionless	HPLC-RIA
Goldberg1995a	NA	all	11.0	LOS25	concentration change	angiotensin II	plasma	RIA	LOS25_ang2_ratio	312.0	hr	NA	1.90411155310165	NA	NA	NA	dimensionless	HPLC-RIA
Goldberg1995a	NA	all	11.0	LOS25	concentration change	angiotensin II	plasma	RIA	LOS25_ang2_ratio	316.0	hr	NA	1.41620244409952	NA	NA	NA	dimensionless	HPLC-RIA
