study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Goldberg1995a	NA	all	12.0	placebo	concentration	aldosterone	plasma	RIA	placebo_runin_ald	-24.0	hr	NA	8.78487520832349	NA	NA	NA	ng/dl	times unsure
Goldberg1995a	NA	all	12.0	placebo	concentration	aldosterone	plasma	RIA	placebo_runin_ald	-20.0	hr	NA	11.4341427867779	NA	NA	NA	ng/dl	times unsure
Goldberg1995a	NA	all	11.0	LOS25	concentration	aldosterone	plasma	RIA	LOS25_runin_ald	-24.0	hr	NA	12.5122295168244	NA	NA	NA	ng/dl	times unsure
Goldberg1995a	NA	all	11.0	LOS25	concentration	aldosterone	plasma	RIA	LOS25_runin_ald	-20.0	hr	NA	10.4235798579014	NA	NA	NA	ng/dl	times unsure
Goldberg1995a	NA	all	13.0	LOS100	concentration	aldosterone	plasma	RIA	LOS100_runin_ald	-24.0	hr	NA	13.066707375495	NA	NA	NA	ng/dl	times unsure
Goldberg1995a	NA	all	13.0	LOS100	concentration	aldosterone	plasma	RIA	LOS100_runin_ald	-20.0	hr	NA	13.0826985230117	NA	NA	NA	ng/dl	times unsure
Goldberg1995a	NA	all	12.0	ENA20	concentration	aldosterone	plasma	RIA	ENA20_runin_ald	-24.0	hr	NA	10.0783532491717	NA	NA	NA	ng/dl	times unsure
Goldberg1995a	NA	all	12.0	ENA20	concentration	aldosterone	plasma	RIA	ENA20_runin_ald	-20.0	hr	NA	10.5490800029688	NA	NA	NA	ng/dl	times unsure
Goldberg1995a	NA	all	12.0	placebo	concentration change absolute	aldosterone	plasma	RIA	placebo_ald_change	0.0	hr	NA	1.71944476299807	NA	NA	NA	ng/dl	NA
Goldberg1995a	NA	all	12.0	placebo	concentration change absolute	aldosterone	plasma	RIA	placebo_ald_change	4.0	hr	NA	0.698503375945955	NA	NA	NA	ng/dl	NA
Goldberg1995a	NA	all	12.0	placebo	concentration change absolute	aldosterone	plasma	RIA	placebo_ald_change	312.0	hr	NA	4.489990388219	NA	NA	NA	ng/dl	NA
Goldberg1995a	NA	all	12.0	placebo	concentration change absolute	aldosterone	plasma	RIA	placebo_ald_change	316.0	hr	NA	1.14073988250691	NA	NA	NA	ng/dl	NA
Goldberg1995a	NA	all	12.0	placebo	concentration change absolute	aldosterone	plasma	RIA	placebo_ald_change	984.0	hr	NA	4.93228600782419	NA	NA	NA	ng/dl	NA
Goldberg1995a	NA	all	12.0	placebo	concentration change absolute	aldosterone	plasma	RIA	placebo_ald_change	988.0	hr	NA	3.10279640167076	NA	NA	NA	ng/dl	NA
Goldberg1995a	NA	all	11.0	LOS25	concentration change absolute	aldosterone	plasma	RIA	LOS25_ald_change	0.0	hr	NA	0.433499598622427	NA	NA	NA	ng/dl	NA
Goldberg1995a	NA	all	11.0	LOS25	concentration change absolute	aldosterone	plasma	RIA	LOS25_ald_change	4.0	hr	NA	-1.17198703769166	NA	NA	NA	ng/dl	NA
Goldberg1995a	NA	all	11.0	LOS25	concentration change absolute	aldosterone	plasma	RIA	LOS25_ald_change	312.0	hr	NA	-0.078927736667941	NA	NA	NA	ng/dl	NA
Goldberg1995a	NA	all	11.0	LOS25	concentration change absolute	aldosterone	plasma	RIA	LOS25_ald_change	316.0	hr	NA	-2.56115539991748	NA	NA	NA	ng/dl	NA
Goldberg1995a	NA	all	11.0	LOS25	concentration change absolute	aldosterone	plasma	RIA	LOS25_ald_change	984.0	hr	NA	0.0223565533311944	NA	NA	NA	ng/dl	NA
Goldberg1995a	NA	all	11.0	LOS25	concentration change absolute	aldosterone	plasma	RIA	LOS25_ald_change	988.0	hr	NA	-2.36238187735935	NA	NA	NA	ng/dl	NA
Goldberg1995a	NA	all	13.0	LOS100	concentration change absolute	aldosterone	plasma	RIA	LOS100_ald_change	0.0	hr	NA	-1.34925523475563	NA	NA	NA	ng/dl	12 patient in fig7
Goldberg1995a	NA	all	13.0	LOS100	concentration change absolute	aldosterone	plasma	RIA	LOS100_ald_change	4.0	hr	NA	-3.62691629711162	NA	NA	NA	ng/dl	12 patient in fig7
Goldberg1995a	NA	all	13.0	LOS100	concentration change absolute	aldosterone	plasma	RIA	LOS100_ald_change	312.0	hr	NA	4.36334660224132	NA	NA	NA	ng/dl	12 patient in fig7
Goldberg1995a	NA	all	13.0	LOS100	concentration change absolute	aldosterone	plasma	RIA	LOS100_ald_change	316.0	hr	NA	-4.70439339967393	NA	NA	NA	ng/dl	12 patient in fig7
Goldberg1995a	NA	all	13.0	LOS100	concentration change absolute	aldosterone	plasma	RIA	LOS100_ald_change	984.0	hr	NA	-3.27039370469724	NA	NA	NA	ng/dl	12 patient in fig7
