study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Doig1993		all	8.0	LOS50	blood pressure diastolic			sphygmomanometer	LOS50_erect_dbp	-0.5	hr		69.1361508235701				erect	mmHg	mmHg
Doig1993		all	8.0	LOS50	blood pressure diastolic			sphygmomanometer	LOS50_erect_dbp	0.0	hr		72.6339361702434				erect	mmHg	mmHg
Doig1993		all	8.0	LOS50	blood pressure diastolic			sphygmomanometer	LOS50_erect_dbp	0.5	hr		67.0106616043817				erect	mmHg	mmHg
Doig1993		all	8.0	LOS50	blood pressure diastolic			sphygmomanometer	LOS50_erect_dbp	1.0	hr		65.7269342707307				erect	mmHg	mmHg
Doig1993		all	8.0	LOS50	blood pressure diastolic			sphygmomanometer	LOS50_erect_dbp	1.5	hr		63.5592066839269				erect	mmHg	mmHg
Doig1993		all	8.0	LOS50	blood pressure diastolic			sphygmomanometer	LOS50_erect_dbp	2.0	hr		59.9850824812786				erect	mmHg	mmHg
Doig1993		all	8.0	LOS50	blood pressure diastolic			sphygmomanometer	LOS50_erect_dbp	2.5	hr		59.1835013745675				erect	mmHg	mmHg
Doig1993		all	8.0	LOS50	blood pressure diastolic			sphygmomanometer	LOS50_erect_dbp	3.0	hr		58.5426202641862				erect	mmHg	mmHg
Doig1993		all	8.0	LOS50	blood pressure diastolic			sphygmomanometer	LOS50_erect_dbp	3.5	hr		60.3527435432314				erect	mmHg	mmHg
Doig1993		all	8.0	LOS50	blood pressure diastolic			sphygmomanometer	LOS50_erect_dbp	4.0	hr		61.6807205953366				erect	mmHg	mmHg
Doig1993		all	8.0	LOS50	blood pressure diastolic			sphygmomanometer	LOS50_erect_dbp	4.5	hr		62.6470475190305				erect	mmHg	mmHg
Doig1993		all	8.0	LOS50	blood pressure diastolic			sphygmomanometer	LOS50_erect_dbp	5.0	hr		59.1934425338859				erect	mmHg	mmHg
Doig1993		all	8.0	LOS50	blood pressure diastolic			sphygmomanometer	LOS50_erect_dbp	5.5	hr		58.3114998695222				erect	mmHg	mmHg
Doig1993		all	8.0	LOS50	blood pressure diastolic			sphygmomanometer	LOS50_erect_dbp	6.0	hr		55.179387352938				erect	mmHg	mmHg
Doig1993		all	8.0	LOS50	blood pressure diastolic			sphygmomanometer	LOS50_erect_dbp	6.5	hr		56.2260758342843				erect	mmHg	mmHg
Doig1993		all	8.0	LOS50	blood pressure diastolic			sphygmomanometer	LOS50_erect_dbp	7.0	hr		57.3532183491837				erect	mmHg	mmHg
Doig1993		all	8.0	LOS50	blood pressure diastolic			sphygmomanometer	LOS50_erect_dbp	7.5	hr		54.2612634924506				erect	mmHg	mmHg
Doig1993		all	8.0	LOS50	blood pressure diastolic			sphygmomanometer	LOS50_erect_dbp	8.0	hr		56.6339870319888				erect	mmHg	mmHg
Doig1993		all	8.0	LOS50	blood pressure diastolic			sphygmomanometer	LOS50_erect_dbp	9.0	hr		61.8212377263527				erect	mmHg	mmHg
Doig1993		all	8.0	LOS50	blood pressure diastolic			sphygmomanometer	LOS50_erect_dbp	10.0	hr		60.4189100501363				erect	mmHg	mmHg
Doig1993		all	8.0	LOS50	blood pressure diastolic			sphygmomanometer	LOS50_erect_dbp	24.0	hr		69.1895556561873				erect	mmHg	mmHg
