study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Goldberg1995a		all	13.0	LOS100	concentration	exp3174		HPLC/UV	LOS100_exp3174	2.0	hr		0.0010746467029413337				12 patients in fig7	mole/meter^3	ng/ml
Goldberg1995a		all	13.0	LOS100	concentration	exp3174		HPLC/UV	LOS100_exp3174	4.0	hr		0.000936621705603421				12 patients in fig7	mole/meter^3	ng/ml
Goldberg1995a		all	13.0	LOS100	concentration	exp3174		HPLC/UV	LOS100_exp3174	6.0	hr		0.000705390960115012				12 patients in fig7	mole/meter^3	ng/ml
Goldberg1995a		all	13.0	LOS100	concentration	exp3174		HPLC/UV	LOS100_exp3174	8.0	hr		0.0004285603413191896				12 patients in fig7	mole/meter^3	ng/ml
Goldberg1995a		all	13.0	LOS100	concentration	exp3174		HPLC/UV	LOS100_exp3174	12.0	hr		0.00018464618431877894				12 patients in fig7	mole/meter^3	ng/ml
Goldberg1995a		all	13.0	LOS100	concentration	exp3174		HPLC/UV	LOS100_exp3174	24.0	hr		4.248940367669389e-05				12 patients in fig7	mole/meter^3	ng/ml
Goldberg1995a		all	13.0	LOS100	concentration	exp3174		HPLC/UV	LOS100_exp3174	984.0	hr		5.913998950257294e-05				12 patients in fig7	mole/meter^3	ng/ml
Goldberg1995a		all	13.0	LOS100	concentration	exp3174		HPLC/UV	LOS100_exp3174	986.0	hr		0.0010883707906589447				12 patients in fig7	mole/meter^3	ng/ml
Goldberg1995a		all	13.0	LOS100	concentration	exp3174		HPLC/UV	LOS100_exp3174	988.0	hr		0.0009443595998934937				12 patients in fig7	mole/meter^3	ng/ml
Goldberg1995a		all	13.0	LOS100	concentration	exp3174		HPLC/UV	LOS100_exp3174	990.0	hr		0.0006854281011840883				12 patients in fig7	mole/meter^3	ng/ml
Goldberg1995a		all	13.0	LOS100	concentration	exp3174		HPLC/UV	LOS100_exp3174	992.0	hr		0.0004614456076985013				12 patients in fig7	mole/meter^3	ng/ml
Goldberg1995a		all	13.0	LOS100	concentration	exp3174		HPLC/UV	LOS100_exp3174	996.0	hr		0.0002052530943238422				12 patients in fig7	mole/meter^3	ng/ml
Goldberg1995a		all	13.0	LOS100	concentration	exp3174		HPLC/UV	LOS100_exp3174	1008.0	hr		4.755310737488911e-05				12 patients in fig7	mole/meter^3	ng/ml
