study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Doig1993		all	8.0	LOS10	concentration	renin	plasma	RIA	LOS10_renin	0.0	hr		1.282495232542082e-09					mole/meter^3	pg/ml
Doig1993		all	8.0	LOS10	concentration	renin	plasma	RIA	LOS10_renin	0.5	hr		1.296608819559278e-09					mole/meter^3	pg/ml
Doig1993		all	8.0	LOS10	concentration	renin	plasma	RIA	LOS10_renin	1.0	hr		1.565408943941747e-09					mole/meter^3	pg/ml
Doig1993		all	8.0	LOS10	concentration	renin	plasma	RIA	LOS10_renin	2.0	hr		1.6502077805525685e-09					mole/meter^3	pg/ml
Doig1993		all	8.0	LOS10	concentration	renin	plasma	RIA	LOS10_renin	3.0	hr		2.2330262545427565e-09					mole/meter^3	pg/ml
Doig1993		all	8.0	LOS10	concentration	renin	plasma	RIA	LOS10_renin	4.0	hr		2.9234905655080445e-09					mole/meter^3	pg/ml
Doig1993		all	8.0	LOS10	concentration	renin	plasma	RIA	LOS10_renin	5.0	hr		4.134974674824133e-09					mole/meter^3	pg/ml
Doig1993		all	8.0	LOS10	concentration	renin	plasma	RIA	LOS10_renin	6.0	hr		4.503055460039172e-09					mole/meter^3	pg/ml
Doig1993		all	8.0	LOS10	concentration	renin	plasma	RIA	LOS10_renin	7.0	hr		4.038956009051401e-09					mole/meter^3	pg/ml
Doig1993		all	8.0	LOS10	concentration	renin	plasma	RIA	LOS10_renin	8.0	hr		3.993793182343631e-09					mole/meter^3	pg/ml
Doig1993		all	8.0	LOS10	concentration	renin	plasma	RIA	LOS10_renin	10.0	hr		4.3672639174378e-09					mole/meter^3	pg/ml
Doig1993		all	8.0	LOS10	concentration	renin	plasma	RIA	LOS10_renin	24.0	hr		1.8781791975375544e-09					mole/meter^3	pg/ml
