study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Kobayashi2008	NA	all	6.0	LOS25, BUC300	concentration	losartan	plasma	HPLC	losartan_LOS_BUC	0.0	hr	NA	0.0	0.0	NA	NA	ng/ml	.
Kobayashi2008	NA	all	6.0	LOS25, BUC300	concentration	losartan	plasma	HPLC	losartan_LOS_BUC	1.0	hr	NA	77.4054345192728	114.629770385166	37.224335865893195	15.19677148090356	ng/ml	NA
Kobayashi2008	NA	all	6.0	LOS25, BUC300	concentration	losartan	plasma	HPLC	losartan_LOS_BUC	2.0	hr	NA	100.191579645663	124.07401784888	23.882438203217006	9.749964568572196	ng/ml	NA
Kobayashi2008	NA	all	6.0	LOS25, BUC300	concentration	losartan	plasma	HPLC	losartan_LOS_BUC	4.0	hr	NA	53.6264025345701	61.6614244375564	8.035021902986301	3.2802839557338532	ng/ml	NA
Kobayashi2008	NA	all	6.0	LOS25, BUC300	concentration	losartan	plasma	HPLC	losartan_LOS_BUC	6.0	hr	NA	33.8918170276612	39.1991918822219	5.307374854560706	2.166726711225302	ng/ml	NA
Kobayashi2008	NA	all	6.0	LOS25, BUC300	concentration	losartan	plasma	HPLC	losartan_LOS_BUC	9.0	hr	NA	13.8727474444782	17.4849153774248	3.612167932946601	1.4746613834938358	ng/ml	NA
Kobayashi2008	NA	all	6.0	LOS25, BUC300	concentration	losartan	plasma	HPLC	losartan_LOS_BUC	12.0	hr	NA	9.18412545581398	12.870253009906	3.6861275540920193	1.5048552723898079	ng/ml	NA
Kobayashi2008	NA	all	6.0	LOS25, BUC300	concentration	losartan	plasma	HPLC	losartan_LOS_BUC	25.0	hr	NA	3.12087141964414	6.36398988916974	3.2431184695255997	1.323997570955606	ng/ml	NA
Kobayashi2008	NA	all	6.0	LOS25, BUC300	concentration	exp3174	plasma	HPLC	exp3174_LOS_BUC	0.0	hr	NA	0.0	0.0	NA	NA	ng/ml	NA
Kobayashi2008	NA	all	6.0	LOS25, BUC300	concentration	exp3174	plasma	HPLC	exp3174_LOS_BUC	1.0	hr	NA	3.19832535223815	6.82616570576169	3.6278403535235397	1.4810596224018018	ng/ml	NA
Kobayashi2008	NA	all	6.0	LOS25, BUC300	concentration	exp3174	plasma	HPLC	exp3174_LOS_BUC	2.0	hr	NA	10.9052783758906	4.52987304990463	6.3754053259859695	2.6027483253479797	ng/ml	NA
Kobayashi2008	NA	all	6.0	LOS25, BUC300	concentration	exp3174	plasma	HPLC	exp3174_LOS_BUC	4.0	hr	NA	19.3920391775018	10.8181211303974	8.573918047104401	3.500287385307635	ng/ml	NA
Kobayashi2008	NA	all	6.0	LOS25, BUC300	concentration	exp3174	plasma	HPLC	exp3174_LOS_BUC	6.0	hr	NA	14.1373915589807	7.32197652667241	6.815415032308291	2.7823815357415738	ng/ml	NA
Kobayashi2008	NA	all	6.0	LOS25, BUC300	concentration	exp3174	plasma	HPLC	exp3174_LOS_BUC	9.0	hr	NA	7.57410541598451	3.06662960244017	4.507475813544341	1.8401692951866875	ng/ml	NA
Kobayashi2008	NA	all	6.0	LOS25, BUC300	concentration	exp3174	plasma	HPLC	exp3174_LOS_BUC	12.0	hr	NA	4.96796299311034	1.66993794301728	3.2980250500930595	1.3464130886074879	ng/ml	NA
