study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Sica1995		group1	6.0	LOS100	concentration	losartan	plasma	HPLC/UV	losartan_group1	0.333333333333333	hr		0.0010714845877410307				no measurement for time 0	mole/meter^3	ng/ml
Sica1995		group1	6.0	LOS100	concentration	losartan	plasma	HPLC/UV	losartan_group1	0.5	hr		0.00148416654401139					mole/meter^3	ng/ml
Sica1995		group1	6.0	LOS100	concentration	losartan	plasma	HPLC/UV	losartan_group1	0.75	hr		0.001290607503505532					mole/meter^3	ng/ml
Sica1995		group1	6.0	LOS100	concentration	losartan	plasma	HPLC/UV	losartan_group1	1.0	hr		0.0012912453605421613					mole/meter^3	ng/ml
Sica1995		group1	6.0	LOS100	concentration	losartan	plasma	HPLC/UV	losartan_group1	1.25	hr		0.0009423516188538203					mole/meter^3	ng/ml
Sica1995		group1	6.0	LOS100	concentration	losartan	plasma	HPLC/UV	losartan_group1	1.5	hr		0.0006842939374479428					mole/meter^3	ng/ml
Sica1995		group1	6.0	LOS100	concentration	losartan	plasma	HPLC/UV	losartan_group1	2.0	hr		0.0004430712764280782					mole/meter^3	ng/ml
Sica1995		group1	6.0	LOS100	concentration	losartan	plasma	HPLC/UV	losartan_group1	3.0	hr		0.0002398062091454467					mole/meter^3	ng/ml
Sica1995		group1	6.0	LOS100	concentration	losartan	plasma	HPLC/UV	losartan_group1	4.0	hr		0.0001796780550086165					mole/meter^3	ng/ml
Sica1995		group1	6.0	LOS100	concentration	losartan	plasma	HPLC/UV	losartan_group1	6.0	hr		6.0848770785517997e-05					mole/meter^3	ng/ml
Sica1995		group1	6.0	LOS100	concentration	losartan	plasma	HPLC/UV	losartan_group1	8.0	hr		3.0912500072081595e-05					mole/meter^3	ng/ml
Sica1995		group1	6.0	LOS100	concentration	losartan	plasma	HPLC/UV	losartan_group1	10.0	hr		1.6022548700364523e-05					mole/meter^3	ng/ml
Sica1995		group1	6.0	LOS100	concentration	losartan	plasma	HPLC/UV	losartan_group1	12.0	hr		6.59619817702798e-06					mole/meter^3	ng/ml
