study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Sica1995	NA	group1	6.0	LOS100	concentration	losartan	plasma	HPLC/UV	losartan_group1	0.333333333333333	hr	NA	453.142618486147	NA	NA	NA	ng/ml	no measurement for time 0
Sica1995	NA	group1	6.0	LOS100	concentration	losartan	plasma	HPLC/UV	losartan_group1	0.5	hr	NA	627.670357294401	NA	NA	NA	ng/ml	NA
Sica1995	NA	group1	6.0	LOS100	concentration	losartan	plasma	HPLC/UV	losartan_group1	0.75	hr	NA	545.812109915028	NA	NA	NA	ng/ml	NA
Sica1995	NA	group1	6.0	LOS100	concentration	losartan	plasma	HPLC/UV	losartan_group1	1.0	hr	NA	546.081866672246	NA	NA	NA	ng/ml	NA
Sica1995	NA	group1	6.0	LOS100	concentration	losartan	plasma	HPLC/UV	losartan_group1	1.25	hr	NA	398.530865481088	NA	NA	NA	ng/ml	NA
Sica1995	NA	group1	6.0	LOS100	concentration	losartan	plasma	HPLC/UV	losartan_group1	1.5	hr	NA	289.395433380047	NA	NA	NA	ng/ml	NA
Sica1995	NA	group1	6.0	LOS100	concentration	losartan	plasma	HPLC/UV	losartan_group1	2.0	hr	NA	187.379716585475	NA	NA	NA	ng/ml	NA
Sica1995	NA	group1	6.0	LOS100	concentration	losartan	plasma	HPLC/UV	losartan_group1	3.0	hr	NA	101.41668371591	NA	NA	NA	ng/ml	NA
Sica1995	NA	group1	6.0	LOS100	concentration	losartan	plasma	HPLC/UV	losartan_group1	4.0	hr	NA	75.987825921749	NA	NA	NA	ng/ml	NA
Sica1995	NA	group1	6.0	LOS100	concentration	losartan	plasma	HPLC/UV	losartan_group1	6.0	hr	NA	25.7336145016742	NA	NA	NA	ng/ml	NA
Sica1995	NA	group1	6.0	LOS100	concentration	losartan	plasma	HPLC/UV	losartan_group1	8.0	hr	NA	13.0732363179841	NA	NA	NA	ng/ml	NA
Sica1995	NA	group1	6.0	LOS100	concentration	losartan	plasma	HPLC/UV	losartan_group1	10.0	hr	NA	6.77611209341986	NA	NA	NA	ng/ml	NA
Sica1995	NA	group1	6.0	LOS100	concentration	losartan	plasma	HPLC/UV	losartan_group1	12.0	hr	NA	2.78960476724508	NA	NA	NA	ng/ml	NA
Sica1995	NA	group2	6.0	LOS100	concentration	losartan	plasma	HPLC/UV	losartan_group2	0.166666666666667	hr	NA	89.440720963864	NA	NA	NA	ng/ml	NA
Sica1995	NA	group2	6.0	LOS100	concentration	losartan	plasma	HPLC/UV	losartan_group2	0.333333333333333	hr	NA	490.947916068905	NA	NA	NA	ng/ml	NA
Sica1995	NA	group2	6.0	LOS100	concentration	losartan	plasma	HPLC/UV	losartan_group2	0.5	hr	NA	818.426868669131	NA	NA	NA	ng/ml	NA
Sica1995	NA	group2	6.0	LOS100	concentration	losartan	plasma	HPLC/UV	losartan_group2	0.75	hr	NA	918.735918558351	NA	NA	NA	ng/ml	NA
