study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Sica1995	NA	group1	6.0	LOS100	recovery	losartan	urine	HPLC/FS	recovery_losartan_group1	0.0	hr	NA	0.0	NA	NA	NA	percent	NA
Sica1995	NA	group1	6.0	LOS100	recovery	losartan	urine	HPLC/FS	recovery_losartan_group1	24.0	hr	NA	3.25	NA	1.23	NA	percent	NA
Sica1995	NA	group1	6.0	LOS100	recovery	exp3174	urine	HPLC/FS	recovery_exp3174_group1	0.0	hr	NA	0.0	NA	NA	NA	percent	NA
Sica1995	NA	group1	6.0	LOS100	recovery	exp3174	urine	HPLC/FS	recovery_exp3174_group1	24.0	hr	NA	4.44	NA	1.34	NA	percent	NA
Sica1995	NA	group2	6.0	LOS100	recovery	losartan	urine	HPLC/FS	recovery_losartan_group2	0.0	hr	NA	0.0	NA	NA	NA	percent	NA
Sica1995	NA	group2	6.0	LOS100	recovery	losartan	urine	HPLC/FS	recovery_losartan_group2	24.0	hr	NA	1.33	NA	1.03	NA	percent	NA
Sica1995	NA	group2	6.0	LOS100	recovery	exp3174	urine	HPLC/FS	recovery_exp3174_group2	0.0	hr	NA	0.0	NA	NA	NA	percent	NA
Sica1995	NA	group2	6.0	LOS100	recovery	exp3174	urine	HPLC/FS	recovery_exp3174_group2	24.0	hr	NA	1.85	NA	0.92	NA	percent	NA
Sica1995	NA	group3	6.0	LOS100	recovery	losartan	urine	HPLC/FS	recovery_losartan_group3	0.0	hr	NA	0.0	NA	NA	NA	percent	NA
Sica1995	NA	group3	6.0	LOS100	recovery	losartan	urine	HPLC/FS	recovery_losartan_group3	24.0	hr	NA	0.27	NA	0.32	NA	percent	NA
Sica1995	NA	group3	6.0	LOS100	recovery	exp3174	urine	HPLC/FS	recovery_exp3174_group3	0.0	hr	NA	0.0	NA	NA	NA	percent	NA
Sica1995	NA	group3	6.0	LOS100	recovery	exp3174	urine	HPLC/FS	recovery_exp3174_group3	24.0	hr	NA	0.24	NA	0.08	NA	percent	NA
Sica1995	NA	group1	6.0	LOS100	cumulative amount	losartan	urine	HPLC/FS	losartan_urine_group1	0.0	hr	NA	0.0	NA	NA	NA	µmole	NA
Sica1995	NA	group1	6.0	LOS100	cumulative amount	losartan	urine	HPLC/FS	losartan_urine_group1	24.0	hr	NA	7.04989154013015	NA	2.66811279826464	NA	µmole	NA
Sica1995	NA	group1	6.0	LOS100	cumulative amount	exp3174	urine	HPLC/FS	exp3174_urine_group1	0.0	hr	NA	0.0	NA	NA	NA	µmole	NA
Sica1995	NA	group1	6.0	LOS100	cumulative amount	exp3174	urine	HPLC/FS	exp3174_urine_group1	24.0	hr	NA	9.63123644251627	NA	2.90672451193059	NA	µmole	NA
Sica1995	NA	group2	6.0	LOS100	cumulative amount	losartan	urine	HPLC/FS	losartan_urine_group2	0.0	hr	NA	0.0	NA	NA	NA	µmole	NA
Sica1995	NA	group2	6.0	LOS100	cumulative amount	losartan	urine	HPLC/FS	losartan_urine_group2	24.0	hr	NA	2.88503253796095	NA	2.23427331887202	NA	µmole	NA
Sica1995	NA	group2	6.0	LOS100	cumulative amount	exp3174	urine	HPLC/FS	exp3174_urine_group2	0.0	hr	NA	0.0	NA	NA	NA	µmole	NA
Sica1995	NA	group2	6.0	LOS100	cumulative amount	exp3174	urine	HPLC/FS	exp3174_urine_group2	24.0	hr	NA	4.01301518438178	NA	1.99566160520607	NA	µmole	NA
Sica1995	NA	group3	6.0	LOS100	cumulative amount	losartan	urine	HPLC/FS	losartan_urine_group3	0.0	hr	NA	0.0	NA	NA	NA	µmole	NA
Sica1995	NA	group3	6.0	LOS100	cumulative amount	losartan	urine	HPLC/FS	losartan_urine_group3	24.0	hr	NA	0.585683297180043	NA	0.6941431670282	NA	µmole	NA
Sica1995	NA	group3	6.0	LOS100	cumulative amount	exp3174	urine	HPLC/FS	exp3174_urine_group3	0.0	hr	NA	0.0	NA	NA	NA	µmole	NA
Sica1995	NA	group3	6.0	LOS100	cumulative amount	exp3174	urine	HPLC/FS	exp3174_urine_group3	24.0	hr	NA	0.52060737527115	NA	0.17353579175705	NA	µmole	NA
