study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Donzelli2014	NA	all	16.0	CAF100, MET12.5	concentration	metoprolol	plasma	HPLC MS/MS	metoprolol	0.0	hr	NA	0.0	NA	NA	NA	ng/ml	.
Donzelli2014	NA	all	16.0	CAF100, MET12.5	concentration	metoprolol	plasma	HPLC MS/MS	metoprolol	0.75	hr	NA	1.02846419326164	NA	NA	NA	ng/ml	NA
Donzelli2014	NA	all	16.0	CAF100, MET12.5	concentration	metoprolol	plasma	HPLC MS/MS	metoprolol	1.0	hr	NA	1.62233820046931	2.21161688820648	0.58927868773717	0.147319671934293	ng/ml	NA
Donzelli2014	NA	all	16.0	CAF100, MET12.5	concentration	metoprolol	plasma	HPLC MS/MS	metoprolol	2.0	hr	NA	4.1471280030439	5.56531825739995	1.41819025435605	0.354547563589013	ng/ml	NA
Donzelli2014	NA	all	16.0	CAF100, MET12.5	concentration	metoprolol	plasma	HPLC MS/MS	metoprolol	3.0	hr	NA	6.72049508289532	9.73415799579836	3.01366291290304	0.75341572822576	ng/ml	NA
Donzelli2014	NA	all	16.0	CAF100, MET12.5	concentration	metoprolol	plasma	HPLC MS/MS	metoprolol	4.0	hr	NA	9.03897044476218	12.6871540321474	3.64818358738522	0.912045896846305	ng/ml	NA
Donzelli2014	NA	all	16.0	CAF100, MET12.5	concentration	metoprolol	plasma	HPLC MS/MS	metoprolol	6.0	hr	NA	12.3221777566801	16.5731540881885	4.2509763315084	1.0627440828771	ng/ml	NA
Donzelli2014	NA	all	16.0	CAF100, MET12.5	concentration	metoprolol	plasma	HPLC MS/MS	metoprolol	8.0	hr	NA	12.8592315660613	17.0257705857477	4.1665390196864	1.0416347549216	ng/ml	NA
Donzelli2014	NA	all	16.0	CAF100, MET12.5	concentration	metoprolol	plasma	HPLC MS/MS	metoprolol	12.0	hr	NA	11.0136371793343	14.5494773081323	3.535840128798	0.8839600321995	ng/ml	NA
Donzelli2014	NA	all	16.0	CAF100, MET12.5	concentration	metoprolol	plasma	HPLC MS/MS	metoprolol	24.0	hr	NA	4.58805350497305	6.73560176011792	2.14754825514487	0.536887063786217	ng/ml	NA
