study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Donzelli2014	NA	all	16.0	LOS12.5, OME10, MID2	concentration	omeprazole	plasma	HPLC MS/MS	omeprazole	0.0	hr	NA	0.0	NA	NA	NA	ng/ml	.
Donzelli2014	NA	all	16.0	LOS12.5, OME10, MID2	concentration	omeprazole	plasma	HPLC MS/MS	omeprazole	0.5	hr	NA	1.48542625688262	NA	NA	NA	ng/ml	NA
Donzelli2014	NA	all	16.0	LOS12.5, OME10, MID2	concentration	omeprazole	plasma	HPLC MS/MS	omeprazole	0.75	hr	NA	13.0544105481203	26.6878203536539	13.6334098055336	3.4083524513834	ng/ml	NA
Donzelli2014	NA	all	16.0	LOS12.5, OME10, MID2	concentration	omeprazole	plasma	HPLC MS/MS	omeprazole	1.0	hr	NA	21.5274887392433	45.1084632252641	23.5809744860208	5.8952436215052	ng/ml	NA
Donzelli2014	NA	all	16.0	LOS12.5, OME10, MID2	concentration	omeprazole	plasma	HPLC MS/MS	omeprazole	2.0	hr	NA	60.6406567261279	99.2979623369746	38.6573056108467	9.66432640271168	ng/ml	NA
Donzelli2014	NA	all	16.0	LOS12.5, OME10, MID2	concentration	omeprazole	plasma	HPLC MS/MS	omeprazole	3.0	hr	NA	31.9399714205924	52.301116946834	20.3611455262416	5.0902863815604	ng/ml	NA
Donzelli2014	NA	all	16.0	LOS12.5, OME10, MID2	concentration	omeprazole	plasma	HPLC MS/MS	omeprazole	4.0	hr	NA	19.3686084275848	36.7728924817609	17.4042840541761	4.35107101354403	ng/ml	NA
Donzelli2014	NA	all	16.0	LOS12.5, OME10, MID2	concentration	omeprazole	plasma	HPLC MS/MS	omeprazole	6.0	hr	NA	3.85865092890103	8.20010625412843	4.3414553252274	1.08536383130685	ng/ml	NA
Donzelli2014	NA	all	16.0	LOS12.5, OME10, MID2	concentration	omeprazole	plasma	HPLC MS/MS	omeprazole	8.0	hr	NA	2.01102108543143	3.58351334406235	1.57249225863092	0.39312306465773	ng/ml	NA
Donzelli2014	NA	all	16.0	LOS12.5, OME10, MID2, CAF100, MET12.5, EFA50	concentration	omeprazole	plasma	HPLC MS/MS	omeprazole_basel_cocktail	0.0	hr	NA	0.0	NA	NA	NA	ng/ml	NA
Donzelli2014	NA	all	16.0	LOS12.5, OME10, MID2, CAF100, MET12.5, EFA50	concentration	omeprazole	plasma	HPLC MS/MS	omeprazole_basel_cocktail	0.5	hr	NA	16.1267617462406	27.3540683388641	11.2273065926235	2.80682664815587	ng/ml	NA
Donzelli2014	NA	all	16.0	LOS12.5, OME10, MID2, CAF100, MET12.5, EFA50	concentration	omeprazole	plasma	HPLC MS/MS	omeprazole_basel_cocktail	0.75	hr	NA	37.294700068393	86.5519584982976	49.2572584299046	12.3143146074761	ng/ml	NA
Donzelli2014	NA	all	16.0	LOS12.5, OME10, MID2, CAF100, MET12.5, EFA50	concentration	omeprazole	plasma	HPLC MS/MS	omeprazole_basel_cocktail	1.0	hr	NA	45.748552615674	141.228877857359	95.480325241685	23.8700813104213	ng/ml	NA
Donzelli2014	NA	all	16.0	LOS12.5, OME10, MID2, CAF100, MET12.5, EFA50	concentration	omeprazole	plasma	HPLC MS/MS	omeprazole_basel_cocktail	2.0	hr	NA	50.6690169356601	77.3254194582679	26.6564025226078	6.66410063065195	ng/ml	NA
Donzelli2014	NA	all	16.0	LOS12.5, OME10, MID2, CAF100, MET12.5, EFA50	concentration	omeprazole	plasma	HPLC MS/MS	omeprazole_basel_cocktail	3.0	hr	NA	37.294700068393	78.6994039517603	41.4047038833673	10.3511759708418	ng/ml	NA
Donzelli2014	NA	all	16.0	LOS12.5, OME10, MID2, CAF100, MET12.5, EFA50	concentration	omeprazole	plasma	HPLC MS/MS	omeprazole_basel_cocktail	4.0	hr	NA	17.2430454312873	28.3348060829042	11.0917606516169	2.77294016290423	ng/ml	NA
Donzelli2014	NA	all	16.0	LOS12.5, OME10, MID2, CAF100, MET12.5, EFA50	concentration	omeprazole	plasma	HPLC MS/MS	omeprazole_basel_cocktail	6.0	hr	NA	5.93027675773483	14.5606931590001	8.63041640126527	2.15760410031632	ng/ml	NA
Donzelli2014	NA	all	16.0	LOS12.5, OME10, MID2, CAF100, MET12.5, EFA50	concentration	omeprazole	plasma	HPLC MS/MS	omeprazole_basel_cocktail	8.0	hr	NA	2.12013785270553	4.71667443097572	2.59653657827019	0.649134144567548	ng/ml	NA
Donzelli2014	NA	all	16.0	LOS12.5, OME10, MID2	concentration	5-hydroxyomeprazole	plasma	HPLC MS/MS	5-OH-omeprazole	0.0	hr	NA	0.0	NA	NA	NA	ng/ml	NA
Donzelli2014	NA	all	16.0	LOS12.5, OME10, MID2	concentration	5-hydroxyomeprazole	plasma	HPLC MS/MS	5-OH-omeprazole	0.5	hr	NA	1.13653780343738	NA	NA	NA	ng/ml	NA
Donzelli2014	NA	all	16.0	LOS12.5, OME10, MID2	concentration	5-hydroxyomeprazole	plasma	HPLC MS/MS	5-OH-omeprazole	0.75	hr	NA	8.05694355819404	13.4275234791578	5.37057992096376	1.34264498024094	ng/ml	NA
Donzelli2014	NA	all	16.0	LOS12.5, OME10, MID2	concentration	5-hydroxyomeprazole	plasma	HPLC MS/MS	5-OH-omeprazole	1.0	hr	NA	12.1663591408706	27.0665207003323	14.9001615594617	3.72504038986543	ng/ml	NA
Donzelli2014	NA	all	16.0	LOS12.5, OME10, MID2	concentration	5-hydroxyomeprazole	plasma	HPLC MS/MS	5-OH-omeprazole	2.0	hr	NA	58.9556242474105	87.1638817769264	28.2082575295159	7.05206438237898	ng/ml	NA
Donzelli2014	NA	all	16.0	LOS12.5, OME10, MID2	concentration	5-hydroxyomeprazole	plasma	HPLC MS/MS	5-OH-omeprazole	3.0	hr	NA	37.163558076064	58.541733560722	21.378175484658	5.3445438711645	ng/ml	NA
