study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Donzelli2014	NA	all	16.0	LOS12.5, OME10, MID2	concentration	losartan	plasma	HPLC MS/MS	losartan_los_ome_mid	0.0	hr	NA	0.0	NA	NA	NA	ng/ml	.
Donzelli2014	NA	all	16.0	LOS12.5, OME10, MID2	concentration	losartan	plasma	HPLC MS/MS	losartan_los_ome_mid	0.25	hr	NA	3.50178150231509	NA	NA	NA	ng/ml	NA
Donzelli2014	NA	all	16.0	LOS12.5, OME10, MID2	concentration	losartan	plasma	HPLC MS/MS	losartan_los_ome_mid	0.5	hr	NA	5.13991232447061	9.60544484311461	4.465532518644	1.116383129661	ng/ml	NA
Donzelli2014	NA	all	16.0	LOS12.5, OME10, MID2	concentration	losartan	plasma	HPLC MS/MS	losartan_los_ome_mid	0.75	hr	NA	9.52842190888698	20.3637524462281	10.8353305373411	2.70883263433528	ng/ml	NA
Donzelli2014	NA	all	16.0	LOS12.5, OME10, MID2	concentration	losartan	plasma	HPLC MS/MS	losartan_los_ome_mid	1.0	hr	NA	11.7156009011641	23.7296523300817	12.0140514289176	3.0035128572294	ng/ml	NA
Donzelli2014	NA	all	16.0	LOS12.5, OME10, MID2	concentration	losartan	plasma	HPLC MS/MS	losartan_los_ome_mid	2.0	hr	NA	10.9260086111737	16.1668239339874	5.2408153228137	1.31020383070342	ng/ml	NA
Donzelli2014	NA	all	16.0	LOS12.5, OME10, MID2	concentration	losartan	plasma	HPLC MS/MS	losartan_los_ome_mid	3.0	hr	NA	9.20172953294498	12.2954262659562	3.09369673301122	0.773424183252805	ng/ml	NA
Donzelli2014	NA	all	16.0	LOS12.5, OME10, MID2	concentration	losartan	plasma	HPLC MS/MS	losartan_los_ome_mid	4.0	hr	NA	7.58496148657674	9.86671296398126	2.28175147740452	0.57043786935113	ng/ml	NA
Donzelli2014	NA	all	16.0	LOS12.5, OME10, MID2	concentration	losartan	plasma	HPLC MS/MS	losartan_los_ome_mid	6.0	hr	NA	7.16931818548361	9.81389691486915	2.64457872938554	0.661144682346385	ng/ml	NA
Donzelli2014	NA	all	16.0	LOS12.5, OME10, MID2	concentration	losartan	plasma	HPLC MS/MS	losartan_los_ome_mid	8.0	hr	NA	3.46439210030042	4.67910908563999	1.21471698533957	0.303679246334892	ng/ml	NA
