study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Sekino2003	NA	cyp2c9_1	4.0	LOS25	blood pressure diastolic (change)	NA	NA	sphygmomanometer	dbp_change_1	0.0	hr	NA	0.0	NA	NA	NA	mmHg	NA
Sekino2003	NA	cyp2c9_1	4.0	LOS25	blood pressure diastolic (change)	NA	NA	sphygmomanometer	dbp_change_1	0.25	hr	NA	-0.718343340853309	-4.31304511434625	3.5947017734929405	1.7973508867464703	mmHg	NA
Sekino2003	NA	cyp2c9_1	4.0	LOS25	blood pressure diastolic (change)	NA	NA	sphygmomanometer	dbp_change_1	0.5	hr	NA	-1.3875856850553	-8.80582870949127	7.418243024435969	3.7091215122179846	mmHg	NA
Sekino2003	NA	cyp2c9_1	4.0	LOS25	blood pressure diastolic (change)	NA	NA	sphygmomanometer	dbp_change_1	1.0	hr	NA	-6.43517831718081	-13.1671607106997	6.731982393518891	3.3659911967594454	mmHg	NA
Sekino2003	NA	cyp2c9_1	4.0	LOS25	blood pressure diastolic (change)	NA	NA	sphygmomanometer	dbp_change_1	1.5	hr	NA	-5.01228062002603	-9.01549929353363	4.003218673507599	2.0016093367537997	mmHg	NA
Sekino2003	NA	cyp2c9_1	4.0	LOS25	blood pressure diastolic (change)	NA	NA	sphygmomanometer	dbp_change_1	2.0	hr	NA	-6.85736208527892	-12.4782270859754	5.6208650006964795	2.8104325003482398	mmHg	NA
Sekino2003	NA	cyp2c9_1	4.0	LOS25	blood pressure diastolic (change)	NA	NA	sphygmomanometer	dbp_change_1	3.0	hr	NA	-11.0375987560402	-19.8283833950549	8.7907846390147	4.39539231950735	mmHg	NA
Sekino2003	NA	cyp2c9_1	4.0	LOS25	blood pressure diastolic (change)	NA	NA	sphygmomanometer	dbp_change_1	4.0	hr	NA	-8.46956744537778	-18.2243971517012	9.75482970632342	4.87741485316171	mmHg	NA
Sekino2003	NA	cyp2c9_1	4.0	LOS25	blood pressure diastolic (change)	NA	NA	sphygmomanometer	dbp_change_1	6.0	hr	NA	-18.5784195777122	-24.1665845018824	5.588164924170201	2.7940824620851004	mmHg	NA
Sekino2003	NA	cyp2c9_1	4.0	LOS25	blood pressure diastolic (change)	NA	NA	sphygmomanometer	dbp_change_1	8.0	hr	NA	-14.4389867680022	-16.3833896275176	1.9444028595154013	0.9722014297577006	mmHg	NA
Sekino2003	NA	cyp2c9_1	4.0	LOS25	blood pressure diastolic (change)	NA	NA	sphygmomanometer	dbp_change_1	10.0	hr	NA	-13.518527103524	-20.2178229890131	6.6992958854891	3.34964794274455	mmHg	NA
Sekino2003	NA	cyp2c9_1	4.0	LOS25	blood pressure diastolic (change)	NA	NA	sphygmomanometer	dbp_change_1	12.0	hr	NA	-11.1928461006855	-15.0163059406496	3.8234598399640998	1.9117299199820499	mmHg	NA
Sekino2003	NA	cyp2c9_3	3.0	LOS25	blood pressure diastolic (change)	NA	NA	sphygmomanometer	dbp_change_3	0.0	hr	NA	0.0	NA	NA	NA	mmHg	NA
Sekino2003	NA	cyp2c9_3	3.0	LOS25	blood pressure diastolic (change)	NA	NA	sphygmomanometer	dbp_change_3	0.25	hr	NA	3.20323708143448	6.32421176081092	3.12097467937644	1.8018955712719937	mmHg	NA
Sekino2003	NA	cyp2c9_3	3.0	LOS25	blood pressure diastolic (change)	NA	NA	sphygmomanometer	dbp_change_3	0.5	hr	NA	4.34772619135922	11.5863257144717	7.23859952311248	4.179207383224887	mmHg	NA
Sekino2003	NA	cyp2c9_3	3.0	LOS25	blood pressure diastolic (change)	NA	NA	sphygmomanometer	dbp_change_3	1.0	hr	NA	-0.667207069729425	4.49622999325191	5.163437062981335	2.9811117782559644	mmHg	NA
Sekino2003	NA	cyp2c9_3	3.0	LOS25	blood pressure diastolic (change)	NA	NA	sphygmomanometer	dbp_change_3	1.5	hr	NA	-0.894642207793396	2.65114852799903	3.545790735792426	2.0471632357998386	mmHg	NA
Sekino2003	NA	cyp2c9_3	3.0	LOS25	blood pressure diastolic (change)	NA	NA	sphygmomanometer	dbp_change_3	2.0	hr	NA	-1.85733720970204	3.33875922431618	5.196096434018219	2.999967674915674	mmHg	NA
Sekino2003	NA	cyp2c9_3	3.0	LOS25	blood pressure diastolic (change)	NA	NA	sphygmomanometer	dbp_change_3	3.0	hr	NA	-3.47220877935998	-1.29898679513923	2.17322198422075	1.2547102975986628	mmHg	NA
Sekino2003	NA	cyp2c9_3	3.0	LOS25	blood pressure diastolic (change)	NA	NA	sphygmomanometer	dbp_change_3	4.0	hr	NA	-4.36824854229121	-0.33224838127839	4.0360001610128196	2.3301857794101246	mmHg	NA
Sekino2003	NA	cyp2c9_3	3.0	LOS25	blood pressure diastolic (change)	NA	NA	sphygmomanometer	dbp_change_3	6.0	hr	NA	-10.3267757543632	-4.47705092347188	5.849724830891321	3.3773402058003428	mmHg	NA
Sekino2003	NA	cyp2c9_3	3.0	LOS25	blood pressure diastolic (change)	NA	NA	sphygmomanometer	dbp_change_3	8.0	hr	NA	-9.66775388013773	-2.83763733579859	6.830116544339139	3.943369625470719	mmHg	NA
Sekino2003	NA	cyp2c9_3	3.0	LOS25	blood pressure diastolic (change)	NA	NA	sphygmomanometer	dbp_change_3	10.0	hr	NA	-1.60676778513293	3.58935578587825	5.19612357101118	2.9999833424658644	mmHg	NA
Sekino2003	NA	cyp2c9_3	3.0	LOS25	blood pressure diastolic (change)	NA	NA	sphygmomanometer	dbp_change_3	12.0	hr	NA	-3.4640642893455	-0.0489788801829611	3.415085409162539	1.9717004802855551	mmHg	NA
Sekino2003	NA	cyp2c9_1	4.0	LOS25	blood pressure systolic (change)	NA	NA	sphygmomanometer	sbp_change_1	0.0	hr	NA	0.0	NA	NA	NA	mmHg	NA
Sekino2003	NA	cyp2c9_1	4.0	LOS25	blood pressure systolic (change)	NA	NA	sphygmomanometer	sbp_change_1	0.25	hr	NA	-5.58917495210026	-14.494416915478	8.90524196337774	4.45262098168887	mmHg	NA
Sekino2003	NA	cyp2c9_1	4.0	LOS25	blood pressure systolic (change)	NA	NA	sphygmomanometer	sbp_change_1	0.5	hr	NA	-2.46253779240304	-9.06251947832256	6.59998168591952	3.29999084295976	mmHg	NA
Sekino2003	NA	cyp2c9_1	4.0	LOS25	blood pressure systolic (change)	NA	NA	sphygmomanometer	sbp_change_1	1.0	hr	NA	-12.0934313355343	-15.7881462399295	3.6947149043952	1.8473574521976	mmHg	NA
Sekino2003	NA	cyp2c9_1	4.0	LOS25	blood pressure systolic (change)	NA	NA	sphygmomanometer	sbp_change_1	1.5	hr	NA	-11.0191051232499	-21.250669483764	10.2315643605141	5.11578218025705	mmHg	NA
Sekino2003	NA	cyp2c9_1	4.0	LOS25	blood pressure systolic (change)	NA	NA	sphygmomanometer	sbp_change_1	2.0	hr	NA	-6.7394671572482	-20.0499793253429	13.3105121680947	6.65525608404735	mmHg	NA
Sekino2003	NA	cyp2c9_1	4.0	LOS25	blood pressure systolic (change)	NA	NA	sphygmomanometer	sbp_change_1	3.0	hr	NA	-8.30135120544162	-20.3328997764797	12.03154857103808	6.01577428551904	mmHg	NA
Sekino2003	NA	cyp2c9_1	4.0	LOS25	blood pressure systolic (change)	NA	NA	sphygmomanometer	sbp_change_1	4.0	hr	NA	-13.2737074987458	-18.0578898242604	4.7841823255146	2.3920911627573	mmHg	NA
Sekino2003	NA	cyp2c9_1	4.0	LOS25	blood pressure systolic (change)	NA	NA	sphygmomanometer	sbp_change_1	6.0	hr	NA	-8.92895078147922	-18.2920779192808	9.36312713780158	4.68156356890079	mmHg	NA
Sekino2003	NA	cyp2c9_1	4.0	LOS25	blood pressure systolic (change)	NA	NA	sphygmomanometer	sbp_change_1	8.0	hr	NA	-15.4947604471203	-27.747371308996	12.252610861875702	6.126305430937851	mmHg	NA
Sekino2003	NA	cyp2c9_1	4.0	LOS25	blood pressure systolic (change)	NA	NA	sphygmomanometer	sbp_change_1	10.0	hr	NA	-13.2657902960762	-21.4447099478975	8.1789196518213	4.08945982591065	mmHg	NA
Sekino2003	NA	cyp2c9_1	4.0	LOS25	blood pressure systolic (change)	NA	NA	sphygmomanometer	sbp_change_1	12.0	hr	NA	-9.17370370470742	-18.2842088552572	9.110505150549782	4.555252575274891	mmHg	NA
