study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Yasar2002a	NA	cyp2c9_1_1_swedish	6.0	LOS50	concentration	losartan	plasma	HPLC/FS	losartan_1_1	0.0	hr	NA	0.0	NA	NA	NA	nmol/l	.
Yasar2002a	NA	cyp2c9_1_1_swedish	6.0	LOS50	concentration	losartan	plasma	HPLC/FS	losartan_1_1	0.5	hr	NA	341.716488373689	662.075076658031	320.358588284342	130.78584600249917	nmol/l	NA
Yasar2002a	NA	cyp2c9_1_1_swedish	6.0	LOS50	concentration	losartan	plasma	HPLC/FS	losartan_1_1	1.0	hr	NA	422.51342284313	824.721522253444	402.20809941031405	164.2007689949802	nmol/l	NA
Yasar2002a	NA	cyp2c9_1_1_swedish	6.0	LOS50	concentration	losartan	plasma	HPLC/FS	losartan_1_1	1.5	hr	NA	310.046673467426	614.10484271154	304.05816924411397	124.13122779548146	nmol/l	NA
Yasar2002a	NA	cyp2c9_1_1_swedish	6.0	LOS50	concentration	losartan	plasma	HPLC/FS	losartan_1_1	2.0	hr	NA	250.313643043994	506.86368246755	256.550039423556	104.7361150131034	nmol/l	NA
Yasar2002a	NA	cyp2c9_1_1_swedish	6.0	LOS50	concentration	losartan	plasma	HPLC/FS	losartan_1_1	4.0	hr	NA	87.8493210166157	167.718081875494	79.86876085887829	32.60628508210416	nmol/l	NA
Yasar2002a	NA	cyp2c9_1_1_swedish	6.0	LOS50	concentration	losartan	plasma	HPLC/FS	losartan_1_1	6.0	hr	NA	53.8999557483981	92.8396499171651	38.939694168767005	15.897063575584786	nmol/l	NA
Yasar2002a	NA	cyp2c9_1_1_swedish	6.0	LOS50	concentration	losartan	plasma	HPLC/FS	losartan_1_1	8.0	hr	NA	47.0533486371754	62.1761842121573	15.122835574981906	6.173871770452455	nmol/l	NA
Yasar2002a	NA	cyp2c9_1_1_swedish	6.0	LOS50	concentration	losartan	plasma	HPLC/FS	losartan_1_1	10.0	hr	NA	23.1569872531935	29.7307631666357	6.573775913442201	2.6837327785552985	nmol/l	NA
Yasar2002a	NA	cyp2c9_1_1_swedish	6.0	LOS50	concentration	exp3174	plasma	HPLC/FS	e3174_1_1	0.0	hr	NA	0.0	NA	NA	NA	nmol/l	NA
