study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Lo1995	NA	study1	12.0	LOS20IV	concentration	losartan	plasma	HPLC/UV	losartan_LOS20IV	0.0	hr	NA	0.0	NA	NA	NA	ng/ml	NA
Lo1995	NA	study1	12.0	LOS20IV	concentration	losartan	plasma	HPLC/UV	losartan_LOS20IV	0.0454409959128856	hr	NA	758.77216395552	NA	NA	NA	ng/ml	NA
Lo1995	NA	study1	12.0	LOS20IV	concentration	losartan	plasma	HPLC/UV	losartan_LOS20IV	0.111747635841396	hr	NA	961.924492689487	NA	NA	NA	ng/ml	NA
Lo1995	NA	study1	12.0	LOS20IV	concentration	losartan	plasma	HPLC/UV	losartan_LOS20IV	0.247988705740392	hr	NA	1122.92707010521	NA	NA	NA	ng/ml	NA
Lo1995	NA	study1	12.0	LOS20IV	concentration	losartan	plasma	HPLC/UV	losartan_LOS20IV	0.374820926627297	hr	NA	656.850792010986	NA	NA	NA	ng/ml	NA
Lo1995	NA	study1	12.0	LOS20IV	concentration	losartan	plasma	HPLC/UV	losartan_LOS20IV	0.414995775705055	hr	NA	398.329311102619	NA	NA	NA	ng/ml	NA
Lo1995	NA	study1	12.0	LOS20IV	concentration	losartan	plasma	HPLC/UV	losartan_LOS20IV	0.507036319834552	hr	NA	239.082876540118	NA	NA	NA	ng/ml	NA
Lo1995	NA	study1	12.0	LOS20IV	concentration	losartan	plasma	HPLC/UV	losartan_LOS20IV	0.759413481270883	hr	NA	91.6321105354888	NA	NA	NA	ng/ml	NA
Lo1995	NA	study1	12.0	LOS20IV	concentration	losartan	plasma	HPLC/UV	losartan_LOS20IV	0.989099401122079	hr	NA	56.7305002901733	NA	NA	NA	ng/ml	NA
Lo1995	NA	study1	12.0	LOS20IV	concentration	losartan	plasma	HPLC/UV	losartan_LOS20IV	1.49571442920982	hr	NA	32.3448501476515	NA	NA	NA	ng/ml	NA
Lo1995	NA	study1	12.0	LOS20IV	concentration	losartan	plasma	HPLC/UV	losartan_LOS20IV	1.98303195478395	hr	NA	22.0888312836762	NA	NA	NA	ng/ml	NA
Lo1995	NA	study1	12.0	LOS20IV	concentration	losartan	plasma	HPLC/UV	losartan_LOS20IV	2.9891234563607	hr	NA	13.4700139234216	NA	NA	NA	ng/ml	NA
Lo1995	NA	study1	12.0	LOS20IV	concentration	losartan	plasma	HPLC/UV	losartan_LOS20IV	3.99275742274773	hr	NA	10.2005148382666	NA	NA	NA	ng/ml	NA
Lo1995	NA	study1	12.0	LOS20IV	concentration	losartan	plasma	HPLC/UV	losartan_LOS20IV	5.00048728111764	hr	NA	5.3840808322272	NA	NA	NA	ng/ml	NA
Lo1995	NA	study1	12.0	LOS20IV	concentration	losartan	plasma	HPLC/UV	losartan_LOS20IV	5.99079204473754	hr	NA	2.88613281789291	NA	NA	NA	ng/ml	NA
Lo1995	NA	study1	12.0	LOS20IV	concentration	exp3174	plasma	HPLC/UV	exp3174_LOS20IV	0.0	hr	NA	0.0	NA	NA	NA	ng/ml	NA
Lo1995	NA	study1	12.0	LOS20IV	concentration	exp3174	plasma	HPLC/UV	exp3174_LOS20IV	0.751830229828301	hr	NA	8.54818851630312	NA	NA	NA	ng/ml	NA
Lo1995	NA	study1	12.0	LOS20IV	concentration	exp3174	plasma	HPLC/UV	exp3174_LOS20IV	0.986419517510426	hr	NA	15.7101174403436	NA	NA	NA	ng/ml	NA
Lo1995	NA	study1	12.0	LOS20IV	concentration	exp3174	plasma	HPLC/UV	exp3174_LOS20IV	1.49466119984279	hr	NA	35.490819888298	NA	NA	NA	ng/ml	NA
Lo1995	NA	study1	12.0	LOS20IV	concentration	exp3174	plasma	HPLC/UV	exp3174_LOS20IV	1.97343586499549	hr	NA	51.4576235554413	NA	NA	NA	ng/ml	NA
Lo1995	NA	study1	12.0	LOS20IV	concentration	exp3174	plasma	HPLC/UV	exp3174_LOS20IV	2.97063342969515	hr	NA	68.7144530037069	NA	NA	NA	ng/ml	NA
Lo1995	NA	study1	12.0	LOS20IV	concentration	exp3174	plasma	HPLC/UV	exp3174_LOS20IV	4.0049046681141	hr	NA	73.1333002248868	NA	NA	NA	ng/ml	NA
Lo1995	NA	study1	12.0	LOS20IV	concentration	exp3174	plasma	HPLC/UV	exp3174_LOS20IV	4.97205008820796	hr	NA	65.9941699567762	NA	NA	NA	ng/ml	NA
Lo1995	NA	study1	12.0	LOS20IV	concentration	exp3174	plasma	HPLC/UV	exp3174_LOS20IV	6.00807670890528	hr	NA	60.1710838373802	NA	NA	NA	ng/ml	NA
Lo1995	NA	study1	12.0	LOS20IV	concentration	exp3174	plasma	HPLC/UV	exp3174_LOS20IV	6.97451997608779	hr	NA	57.7633216582167	NA	NA	NA	ng/ml	NA
Lo1995	NA	study1	12.0	LOS20IV	concentration	exp3174	plasma	HPLC/UV	exp3174_LOS20IV	7.97698368762257	hr	NA	48.4949016661661	NA	NA	NA	ng/ml	NA
Lo1995	NA	study1	12.0	LOS20IV	concentration	exp3174	plasma	HPLC/UV	exp3174_LOS20IV	9.98191111069213	hr	NA	34.1809343908252	NA	NA	NA	ng/ml	NA
Lo1995	NA	study1	12.0	LOS20IV	concentration	exp3174	plasma	HPLC/UV	exp3174_LOS20IV	12.0212206213208	hr	NA	24.3420530398694	NA	NA	NA	ng/ml	NA
Lo1995	NA	study1	12.0	LOS20IV	concentration	exp3174	plasma	HPLC/UV	exp3174_LOS20IV	18.0011527010294	hr	NA	8.79126298447417	NA	NA	NA	ng/ml	NA
Lo1995	NA	study1	12.0	LOS20IV	concentration	exp3174	plasma	HPLC/UV	exp3174_LOS20IV	24.017456301546	hr	NA	2.69208008509649	NA	NA	NA	ng/ml	NA
Lo1995	NA	study1	12.0	LOS50PO	concentration	losartan	plasma	HPLC/UV	losartan_LOS50PO	0.0	hr	NA	0.0	NA	NA	NA	ng/ml	NA
Lo1995	NA	study1	12.0	LOS50PO	concentration	losartan	plasma	HPLC/UV	losartan_LOS50PO	0.233454140475442	hr	NA	42.2691797621863	NA	NA	NA	ng/ml	NA
Lo1995	NA	study1	12.0	LOS50PO	concentration	losartan	plasma	HPLC/UV	losartan_LOS50PO	0.476808637000923	hr	NA	164.081260886281	NA	NA	NA	ng/ml	NA
Lo1995	NA	study1	12.0	LOS50PO	concentration	losartan	plasma	HPLC/UV	losartan_LOS50PO	0.752801541355668	hr	NA	164.100722062499	NA	NA	NA	ng/ml	NA
Lo1995	NA	study1	12.0	LOS50PO	concentration	losartan	plasma	HPLC/UV	losartan_LOS50PO	0.997103944311472	hr	NA	128.132664469379	NA	NA	NA	ng/ml	NA
Lo1995	NA	study1	12.0	LOS50PO	concentration	losartan	plasma	HPLC/UV	losartan_LOS50PO	1.23514548380773	hr	NA	173.714096485077	NA	NA	NA	ng/ml	NA
Lo1995	NA	study1	12.0	LOS50PO	concentration	losartan	plasma	HPLC/UV	losartan_LOS50PO	1.47979896321921	hr	NA	131.506574121492	NA	NA	NA	ng/ml	NA
Lo1995	NA	study1	12.0	LOS50PO	concentration	losartan	plasma	HPLC/UV	losartan_LOS50PO	1.75842494099152	hr	NA	104.284976885798	NA	NA	NA	ng/ml	NA
Lo1995	NA	study1	12.0	LOS50PO	concentration	losartan	plasma	HPLC/UV	losartan_LOS50PO	2.00091344892633	hr	NA	95.5422408562302	NA	NA	NA	ng/ml	NA
Lo1995	NA	study1	12.0	LOS50PO	concentration	losartan	plasma	HPLC/UV	losartan_LOS50PO	3.00852628181102	hr	NA	50.952311406585	NA	NA	NA	ng/ml	NA
Lo1995	NA	study1	12.0	LOS50PO	concentration	losartan	plasma	HPLC/UV	losartan_LOS50PO	4.01081445511796	hr	NA	43.4436489288974	NA	NA	NA	ng/ml	NA
Lo1995	NA	study1	12.0	LOS50PO	concentration	losartan	plasma	HPLC/UV	losartan_LOS50PO	4.99983193840038	hr	NA	26.0855441960708	NA	NA	NA	ng/ml	NA
Lo1995	NA	study1	12.0	LOS50PO	concentration	losartan	plasma	HPLC/UV	losartan_LOS50PO	6.00568938900669	hr	NA	16.2387719681927	NA	NA	NA	ng/ml	NA
Lo1995	NA	study1	12.0	LOS50PO	concentration	losartan	plasma	HPLC/UV	losartan_LOS50PO	6.95792576228288	hr	NA	11.922315490652	NA	NA	NA	ng/ml	NA
