study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Christen1991a	NA	study2	6.0	placeboM	blood pressure systolic (change relative)	NA	NA	photoplethysmography	placeboM_sbp_ratio	0.0	hr	NA	100.0	NA	NA	NA	percent	NA
Christen1991a	NA	study2	6.0	placeboM	blood pressure systolic (change relative)	NA	NA	photoplethysmography	placeboM_sbp_ratio	6.0	hr	NA	90.4955694942254	100.012376100712	23.3113201666401	9.5168066064866	percent	NA
Christen1991a	NA	study2	6.0	LOS5M	blood pressure systolic (change relative)	NA	NA	photoplethysmography	LOS5M_sbp_ratio	0.0	hr	NA	100.0	NA	NA	NA	percent	NA
Christen1991a	NA	study2	6.0	LOS5M	blood pressure systolic (change relative)	NA	NA	photoplethysmography	LOS5M_sbp_ratio	6.0	hr	NA	96.6141339218549	101.501310898712	11.9710898759776	4.88717697685711	percent	NA
Christen1991a	NA	study2	6.0	LOS10M	blood pressure systolic (change relative)	NA	NA	photoplethysmography	LOS10M_sbp_ratio	0.0	hr	NA	100.0	NA	NA	NA	percent	NA
Christen1991a	NA	study2	6.0	LOS10M	blood pressure systolic (change relative)	NA	NA	photoplethysmography	LOS10M_sbp_ratio	6.0	hr	NA	72.126048165848	76.7560234966149	11.3410770820527	4.6299753307669	percent	NA
Christen1991a	NA	study2	5.0	LOS20M	blood pressure systolic (change relative)	NA	NA	photoplethysmography	LOS20M_sbp_ratio	0.0	hr	NA	100.0	NA	NA	NA	percent	NA
Christen1991a	NA	study2	5.0	LOS20M	blood pressure systolic (change relative)	NA	NA	photoplethysmography	LOS20M_sbp_ratio	6.0	hr	NA	53.0381598743307	57.9253368511881	10.9280599383251	4.8871769768574	percent	NA
Christen1991a	NA	study2	6.0	LOS40M	blood pressure systolic (change relative)	NA	NA	photoplethysmography	LOS40M_sbp_ratio	0.0	hr	NA	100.0	NA	NA	NA	percent	NA
Christen1991a	NA	study2	6.0	LOS40M	blood pressure systolic (change relative)	NA	NA	photoplethysmography	LOS40M_sbp_ratio	6.0	hr	NA	47.3254485817956	53.7551440329218	15.7494730567533	6.4296954511262	percent	NA
Christen1991a	NA	study2	6.0	placeboM	blood pressure systolic (change relative)	NA	NA	photoplethysmography	placeboM_sbp_ratio	72.0	hr	NA	100.931677018633	108.178053830227	17.7499256723414	7.246376811594	percent	NA
Christen1991a	NA	study2	6.0	placeboM	blood pressure systolic (change relative)	NA	NA	photoplethysmography	placeboM_sbp_ratio	78.0	hr	NA	93.167701863354	100.931677018633	19.0177775060793	7.763975155279	percent	NA
Christen1991a	NA	study2	6.0	LOS5M	blood pressure systolic (change relative)	NA	NA	photoplethysmography	LOS5M_sbp_ratio	72.0	hr	NA	89.0269151138716	96.0144927536231	17.1159997554724	6.98757763975151	percent	NA
