study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Christen1991a	NA	study1	6.0	placebo	blood pressure systolic	NA	NA	photoplethysmography	placebo_bp_syst	0.0	hr	NA	116.0	NA	7.34846922834953	3.0	mmHg	NA
Christen1991a	NA	study1	6.0	placebo	blood pressure diastolic	NA	NA	photoplethysmography	placebo_bp_dia	0.0	hr	NA	67.0	NA	4.89897948556636	2.0	mmHg	NA
Christen1991a	NA	study1	6.0	placebo	blood pressure systolic	NA	NA	photoplethysmography	placebo_bp_syst	3.0	hr	NA	118.0	NA	9.79795897113271	4.0	mmHg	NA
Christen1991a	NA	study1	6.0	placebo	blood pressure diastolic	NA	NA	photoplethysmography	placebo_bp_dia	3.0	hr	NA	69.0	NA	7.34846922834953	3.0	mmHg	NA
Christen1991a	NA	study1	6.0	placebo	blood pressure systolic	NA	NA	photoplethysmography	placebo_bp_syst	6.0	hr	NA	117.0	NA	7.34846922834953	3.0	mmHg	NA
Christen1991a	NA	study1	6.0	placebo	blood pressure diastolic	NA	NA	photoplethysmography	placebo_bp_dia	6.0	hr	NA	68.0	NA	4.89897948556636	2.0	mmHg	NA
Christen1991a	NA	study1	6.0	placebo	blood pressure systolic	NA	NA	photoplethysmography	placebo_bp_syst	25.0	hr	NA	110.0	NA	12.2474487139159	5.0	mmHg	NA
Christen1991a	NA	study1	6.0	placebo	blood pressure diastolic	NA	NA	photoplethysmography	placebo_bp_dia	25.0	hr	NA	66.0	NA	7.34846922834953	3.0	mmHg	NA
Christen1991a	NA	study1	6.0	placebo	heart rate	NA	NA	photoplethysmography	placebo_hr	0.0	hr	NA	59.0	NA	4.89897948556636	2.0	1/min	NA
Christen1991a	NA	study1	6.0	placebo	heart rate	NA	NA	photoplethysmography	placebo_hr	3.0	hr	NA	57.0	NA	7.34846922834953	3.0	1/min	NA
Christen1991a	NA	study1	6.0	placebo	heart rate	NA	NA	photoplethysmography	placebo_hr	6.0	hr	NA	57.0	NA	7.34846922834953	3.0	1/min	NA
Christen1991a	NA	study1	6.0	placebo	heart rate	NA	NA	photoplethysmography	placebo_hr	25.0	hr	NA	60.0	NA	7.34846922834953	3.0	1/min	NA
Christen1991a	NA	study1	6.0	LOS10	blood pressure systolic	NA	NA	photoplethysmography	losartan_10_bp_syst	0.0	hr	NA	111.0	NA	7.34846922834953	3.0	mmHg	NA
Christen1991a	NA	study1	6.0	LOS10	blood pressure diastolic	NA	NA	photoplethysmography	losartan_10_bp_dia	0.0	hr	NA	61.0	NA	7.34846922834953	3.0	mmHg	NA
Christen1991a	NA	study1	6.0	LOS10	blood pressure systolic	NA	NA	photoplethysmography	losartan_10_bp_syst	3.0	hr	NA	109.0	NA	14.6969384566991	6.0	mmHg	NA
Christen1991a	NA	study1	6.0	LOS10	blood pressure diastolic	NA	NA	photoplethysmography	losartan_10_bp_dia	3.0	hr	NA	61.0	NA	9.79795897113271	4.0	mmHg	NA
Christen1991a	NA	study1	6.0	LOS10	blood pressure systolic	NA	NA	photoplethysmography	losartan_10_bp_syst	6.0	hr	NA	119.0	NA	12.2474487139159	5.0	mmHg	NA
