study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Christen1991a	NA	study2	6.0	placeboM	blood pressure systolic	NA	NA	photoplethysmography	placebo_multi_bp_syst	0.0	hr	NA	119.0	NA	9.79795897113271	4.0	mmHg	NA
Christen1991a	NA	study2	6.0	placeboM	blood pressure diastolic	NA	NA	photoplethysmography	placebo_multi_bp_dia	0.0	hr	NA	65.0	NA	7.34846922834953	3.0	mmHg	NA
Christen1991a	NA	study2	6.0	placeboM	blood pressure systolic	NA	NA	photoplethysmography	placebo_multi_bp_syst	6.0	hr	NA	117.0	NA	9.79795897113271	4.0	mmHg	NA
Christen1991a	NA	study2	6.0	placeboM	blood pressure diastolic	NA	NA	photoplethysmography	placebo_multi_bp_dia	6.0	hr	NA	60.0	NA	4.89897948556636	2.0	mmHg	NA
Christen1991a	NA	study2	6.0	placeboM	blood pressure systolic	NA	NA	photoplethysmography	placebo_multi_bp_syst	72.0	hr	NA	118.0	NA	12.2474487139159	5.0	mmHg	NA
Christen1991a	NA	study2	6.0	placeboM	blood pressure diastolic	NA	NA	photoplethysmography	placebo_multi_bp_dia	72.0	hr	NA	61.0	NA	4.89897948556636	2.0	mmHg	NA
Christen1991a	NA	study2	6.0	placeboM	blood pressure systolic	NA	NA	photoplethysmography	placebo_multi_bp_syst	78.0	hr	NA	114.0	NA	12.2474487139159	5.0	mmHg	NA
Christen1991a	NA	study2	6.0	placeboM	blood pressure diastolic	NA	NA	photoplethysmography	placebo_multi_bp_dia	78.0	hr	NA	57.0	NA	4.89897948556636	2.0	mmHg	NA
Christen1991a	NA	study2	6.0	placeboM	blood pressure systolic	NA	NA	photoplethysmography	placebo_multi_bp_syst	168.0	hr	NA	119.0	NA	9.79795897113271	4.0	mmHg	NA
Christen1991a	NA	study2	6.0	placeboM	blood pressure diastolic	NA	NA	photoplethysmography	placebo_multi_bp_dia	168.0	hr	NA	63.0	NA	4.89897948556636	2.0	mmHg	NA
Christen1991a	NA	study2	6.0	placeboM	blood pressure systolic	NA	NA	photoplethysmography	placebo_multi_bp_syst	174.0	hr	NA	117.0	NA	7.34846922834953	3.0	mmHg	NA
Christen1991a	NA	study2	6.0	placeboM	blood pressure diastolic	NA	NA	photoplethysmography	placebo_multi_bp_dia	174.0	hr	NA	64.0	NA	7.34846922834953	3.0	mmHg	NA
Christen1991a	NA	study2	6.0	placeboM	heart rate	NA	NA	photoplethysmography	placebo_multi_hr	0.0	hr	NA	55.0	NA	4.89897948556636	2.0	1/min	NA
Christen1991a	NA	study2	6.0	placeboM	heart rate	NA	NA	photoplethysmography	placebo_multi_hr	6.0	hr	NA	56.0	NA	4.89897948556636	2.0	1/min	NA
Christen1991a	NA	study2	6.0	placeboM	heart rate	NA	NA	photoplethysmography	placebo_multi_hr	72.0	hr	NA	54.0	NA	4.89897948556636	2.0	1/min	NA
Christen1991a	NA	study2	6.0	placeboM	heart rate	NA	NA	photoplethysmography	placebo_multi_hr	78.0	hr	NA	53.0	NA	4.89897948556636	2.0	1/min	NA
