study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Christen1991a	NA	study2	6.0	placeboM	blood pressure systolic (change relative)	NA	NA	photoplethysmography	placebo_sbp_ratio_multi	0.0	hr	NA	100.0	NA	NA	NA	percent	NA
Christen1991a	NA	study2	6.0	placeboM	blood pressure systolic (change relative)	NA	NA	photoplethysmography	placebo_sbp_ratio_multi	6.0	hr	NA	89.9320230143876	NA	NA	NA	percent	NA
Christen1991a	NA	study2	6.0	placeboM	blood pressure systolic (change relative)	NA	NA	photoplethysmography	placebo_sbp_ratio_multi	12.0	hr	NA	115.242126108182	NA	NA	NA	percent	NA
Christen1991a	NA	study2	6.0	placeboM	blood pressure systolic (change relative)	NA	NA	photoplethysmography	placebo_sbp_ratio_multi	24.0	hr	NA	99.9918237929261	NA	NA	NA	percent	NA
Christen1991a	NA	study2	6.0	placeboM	blood pressure systolic (change relative)	NA	NA	photoplethysmography	placebo_sbp_ratio_multi	72.0	hr	NA	101.152926959489	NA	NA	NA	percent	NA
Christen1991a	NA	study2	6.0	placeboM	blood pressure systolic (change relative)	NA	NA	photoplethysmography	placebo_sbp_ratio_multi	78.0	hr	NA	93.1299420061632	NA	NA	NA	percent	NA
Christen1991a	NA	study2	6.0	placeboM	blood pressure systolic (change relative)	NA	NA	photoplethysmography	placebo_sbp_ratio_multi	84.0	hr	NA	111.280263208458	NA	NA	NA	percent	NA
Christen1991a	NA	study2	6.0	placeboM	blood pressure systolic (change relative)	NA	NA	photoplethysmography	placebo_sbp_ratio_multi	168.0	hr	NA	95.3618012511232	NA	NA	NA	percent	NA
Christen1991a	NA	study2	6.0	placeboM	blood pressure systolic (change relative)	NA	NA	photoplethysmography	placebo_sbp_ratio_multi	174.0	hr	NA	91.3165410392449	NA	NA	NA	percent	NA
Christen1991a	NA	study2	6.0	placeboM	blood pressure systolic (change relative)	NA	NA	photoplethysmography	placebo_sbp_ratio_multi	180.0	hr	NA	108.512085660486	NA	NA	NA	percent	NA
Christen1991a	NA	study2	6.0	placeboM	blood pressure systolic (change relative)	NA	NA	photoplethysmography	placebo_sbp_ratio_multi	192.0	hr	NA	92.3866839021111	NA	NA	NA	percent	NA
Christen1991a	NA	study2	6.0	placeboM	blood pressure systolic (change relative)	NA	NA	photoplethysmography	placebo_sbp_ratio_multi	198.0	hr	NA	114.673838835511	NA	NA	NA	percent	NA
Christen1991a	NA	study2	6.0	placeboM	blood pressure systolic (change relative)	NA	NA	photoplethysmography	placebo_sbp_ratio_multi	204.0	hr	NA	100.525403066568	NA	NA	NA	percent	NA
