study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Christen1991a	NA	study1	6.0	placebo	concentration	angiotensin II	NA	RIA	placebo_ang2	0.0	hr	NA	5.24007742671464	4.47645948750311	1.87047430950387	0.76361793921153	fmol/ml	high-affinity monoclonal antibodies
Christen1991a	NA	study1	6.0	placebo	concentration	angiotensin II	NA	RIA	placebo_ang2	0.5	hr	NA	5.21680693685111	4.49153827950073	1.77653813694188	0.725268657350379	fmol/ml	high-affinity monoclonal antibodies
Christen1991a	NA	study1	6.0	placebo	concentration	angiotensin II	NA	RIA	placebo_ang2	2.0	hr	NA	5.79602065521447	4.88018883380562	2.24332065265541	0.91583182140885	fmol/ml	high-affinity monoclonal antibodies
Christen1991a	NA	study1	6.0	placebo	concentration	angiotensin II	NA	RIA	placebo_ang2	4.0	hr	NA	6.98199646846802	5.6080666986244	3.3654268785364	1.37392976984362	fmol/ml	high-affinity monoclonal antibodies
Christen1991a	NA	study1	6.0	placebo	concentration	angiotensin II	NA	RIA	placebo_ang2	7.0	hr	NA	6.88117790547387	5.20181916371866	4.11357201238265	1.67935874175521	fmol/ml	high-affinity monoclonal antibodies
Christen1991a	NA	study1	6.0	placebo	concentration	angiotensin II	NA	RIA	placebo_ang2	23.0	hr	NA	6.76397594674789	5.35178791390828	3.45914010132178	1.41218803283961	fmol/ml	high-affinity monoclonal antibodies
Christen1991a	NA	study1	6.0	LOS10	concentration	angiotensin II	NA	RIA	LOS10_ang2	0.0	hr	NA	6.49950546416587	NA	NA	NA	fmol/ml	high-affinity monoclonal antibodies
Christen1991a	NA	study1	6.0	LOS10	concentration	angiotensin II	NA	RIA	LOS10_ang2	0.5	hr	NA	6.20906426538673	NA	NA	NA	fmol/ml	high-affinity monoclonal antibodies
Christen1991a	NA	study1	6.0	LOS10	concentration	angiotensin II	NA	RIA	LOS10_ang2	2.0	hr	NA	7.07471435246145	NA	NA	NA	fmol/ml	high-affinity monoclonal antibodies
Christen1991a	NA	study1	6.0	LOS10	concentration	angiotensin II	NA	RIA	LOS10_ang2	4.0	hr	NA	8.79503158354621	NA	NA	NA	fmol/ml	high-affinity monoclonal antibodies
