study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Oh2012		all	13.0	Dcaf, Dlos, Dome, Ddex, Dmid	concentration	omeprazole	plasma	LC MS/MS	omeprazole	0.0	hr							ng/ml	ng/ml
Oh2012		all	13.0	Dcaf, Dlos, Dome, Ddex, Dmid	concentration	omeprazole	plasma	LC MS/MS	omeprazole	0.25	hr							ng/ml	ng/ml
Oh2012		all	13.0	Dcaf, Dlos, Dome, Ddex, Dmid	concentration	omeprazole	plasma	LC MS/MS	omeprazole	0.5	hr							ng/ml	ng/ml
Oh2012		all	13.0	Dcaf, Dlos, Dome, Ddex, Dmid	concentration	omeprazole	plasma	LC MS/MS	omeprazole	0.75	hr							ng/ml	ng/ml
Oh2012		all	13.0	Dcaf, Dlos, Dome, Ddex, Dmid	concentration	omeprazole	plasma	LC MS/MS	omeprazole	1.0	hr							ng/ml	ng/ml
Oh2012		all	13.0	Dcaf, Dlos, Dome, Ddex, Dmid	concentration	omeprazole	plasma	LC MS/MS	omeprazole	1.5	hr		1.2555467	3.4541657	2.198619	0.609787195362259		ng/ml	ng/ml
Oh2012		all	13.0	Dcaf, Dlos, Dome, Ddex, Dmid	concentration	omeprazole	plasma	LC MS/MS	omeprazole	2.0	hr		1.9340899	4.461459	2.5273691	0.70096606785179		ng/ml	ng/ml
Oh2012		all	13.0	Dcaf, Dlos, Dome, Ddex, Dmid	concentration	omeprazole	plasma	LC MS/MS	omeprazole	3.0	hr		2.5308294	5.2842445	2.7534151	0.763659948129754		ng/ml	ng/ml
Oh2012		all	13.0	Dcaf, Dlos, Dome, Ddex, Dmid	concentration	omeprazole	plasma	LC MS/MS	omeprazole	4.0	hr		0.8364486	1.7405785	0.9041299	0.250760516471548		ng/ml	ng/ml
Oh2012		all	13.0	Dcaf, Dlos, Dome, Ddex, Dmid	concentration	omeprazole	plasma	LC MS/MS	omeprazole	5.0	hr		0.45719314	0.79621756	0.33902442	0.0940284561495723		ng/ml	ng/ml
Oh2012		all	13.0	Dcaf, Dlos, Dome, Ddex, Dmid	concentration	omeprazole	plasma	LC MS/MS	omeprazole	6.0	hr		0.2628344	0.3655921	0.1027577	0.0284998581768266		ng/ml	ng/ml
Oh2012		all	13.0	Dcaf, Dlos, Dome, Ddex, Dmid	concentration	omeprazole	plasma	LC MS/MS	omeprazole	8.0	hr							ng/ml	ng/ml
Oh2012		all	13.0	Dcaf, Dlos, Dome, Ddex, Dmid	concentration	omeprazole	plasma	LC MS/MS	omeprazole	10.0	hr							ng/ml	ng/ml
Oh2012		all	13.0	Dcaf, Dlos, Dome, Ddex, Dmid	concentration	omeprazole	plasma	LC MS/MS	omeprazole	12.0	hr							ng/ml	ng/ml
