study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Oh2012		all	13.0	Dcaf, Dlos, Dome, Ddex, Dmid	concentration	1-hydroxymidazolam	plasma	LC MS/MS	hydroxymidazolam	0.0	hr		0.0014285714	0.012857143	0.0114285716	0.003169715454547		ng/ml	ng/ml
Oh2012		all	13.0	Dcaf, Dlos, Dome, Ddex, Dmid	concentration	1-hydroxymidazolam	plasma	LC MS/MS	hydroxymidazolam	0.25	hr		0.018571429	-0.018571429	0.037142858	0.0103015753104829		ng/ml	ng/ml
Oh2012		all	13.0	Dcaf, Dlos, Dome, Ddex, Dmid	concentration	1-hydroxymidazolam	plasma	LC MS/MS	hydroxymidazolam	0.5	hr		0.18142857	0.31714284	0.13571427	0.0376403660997819		ng/ml	ng/ml
Oh2012		all	13.0	Dcaf, Dlos, Dome, Ddex, Dmid	concentration	1-hydroxymidazolam	plasma	LC MS/MS	hydroxymidazolam	0.75	hr		0.20285714	0.2957143	0.09285716	0.0257539424364587		ng/ml	ng/ml
Oh2012		all	13.0	Dcaf, Dlos, Dome, Ddex, Dmid	concentration	1-hydroxymidazolam	plasma	LC MS/MS	hydroxymidazolam	1.0	hr		0.16571428	0.23714286	0.07142858	0.0198107236710447		ng/ml	ng/ml
Oh2012		all	13.0	Dcaf, Dlos, Dome, Ddex, Dmid	concentration	1-hydroxymidazolam	plasma	LC MS/MS	hydroxymidazolam	1.5	hr		0.111428574	0.15142857	0.039999996	0.0110940028151042		ng/ml	ng/ml
Oh2012		all	13.0	Dcaf, Dlos, Dome, Ddex, Dmid	concentration	1-hydroxymidazolam	plasma	LC MS/MS	hydroxymidazolam	2.0	hr		0.084285714	0.105714284	0.02142857	0.005943215991913		ng/ml	ng/ml
Oh2012		all	13.0	Dcaf, Dlos, Dome, Ddex, Dmid	concentration	1-hydroxymidazolam	plasma	LC MS/MS	hydroxymidazolam	3.0	hr		0.06714286	0.08857143	0.02142857	0.005943215991913		ng/ml	ng/ml
Oh2012		all	13.0	Dcaf, Dlos, Dome, Ddex, Dmid	concentration	1-hydroxymidazolam	plasma	LC MS/MS	hydroxymidazolam	4.0	hr		0.04857143	0.06714286	0.01857143	0.0051507879325915		ng/ml	ng/ml
Oh2012		all	13.0	Dcaf, Dlos, Dome, Ddex, Dmid	concentration	1-hydroxymidazolam	plasma	LC MS/MS	hydroxymidazolam	5.0	hr							ng/ml	ng/ml
Oh2012		all	13.0	Dcaf, Dlos, Dome, Ddex, Dmid	concentration	1-hydroxymidazolam	plasma	LC MS/MS	hydroxymidazolam	6.0	hr							ng/ml	ng/ml
Oh2012		all	13.0	Dcaf, Dlos, Dome, Ddex, Dmid	concentration	1-hydroxymidazolam	plasma	LC MS/MS	hydroxymidazolam	8.0	hr							ng/ml	ng/ml
Oh2012		all	13.0	Dcaf, Dlos, Dome, Ddex, Dmid	concentration	1-hydroxymidazolam	plasma	LC MS/MS	hydroxymidazolam	10.0	hr							ng/ml	ng/ml
Oh2012		all	13.0	Dcaf, Dlos, Dome, Ddex, Dmid	concentration	1-hydroxymidazolam	plasma	LC MS/MS	hydroxymidazolam	12.0	hr							ng/ml	ng/ml
