study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Goldberg1995		all	8	LOS100, CIM400	concentration	losartan	plasma	HPLC/UV	LOS100_CIM400_losartan	0.0	hr		0.0					mole/meter^3	ng/ml
Goldberg1995		all	8	LOS100, CIM400	concentration	losartan	plasma	HPLC/UV	LOS100_CIM400_losartan	0.166666666666666	hr		1.1765963547445324e-06					mole/meter^3	ng/ml
Goldberg1995		all	8	LOS100, CIM400	concentration	losartan	plasma	HPLC/UV	LOS100_CIM400_losartan	0.333333333333333	hr		0.0009372192815261367					mole/meter^3	ng/ml
Goldberg1995		all	8	LOS100, CIM400	concentration	losartan	plasma	HPLC/UV	LOS100_CIM400_losartan	0.5	hr		0.0015933817073028958					mole/meter^3	ng/ml
Goldberg1995		all	8	LOS100, CIM400	concentration	losartan	plasma	HPLC/UV	LOS100_CIM400_losartan	0.666666666666666	hr		0.0013660242102739324					mole/meter^3	ng/ml
Goldberg1995		all	8	LOS100, CIM400	concentration	losartan	plasma	HPLC/UV	LOS100_CIM400_losartan	0.833333333333333	hr		0.0011594587922911773					mole/meter^3	ng/ml
Goldberg1995		all	8	LOS100, CIM400	concentration	losartan	plasma	HPLC/UV	LOS100_CIM400_losartan	1.0	hr		0.0010031876714933778					mole/meter^3	ng/ml
Goldberg1995		all	8	LOS100, CIM400	concentration	losartan	plasma	HPLC/UV	LOS100_CIM400_losartan	1.25	hr		0.0008239999460759639					mole/meter^3	ng/ml
Goldberg1995		all	8	LOS100, CIM400	concentration	losartan	plasma	HPLC/UV	LOS100_CIM400_losartan	1.5	hr		0.0006393283669768982					mole/meter^3	ng/ml
Goldberg1995		all	8	LOS100, CIM400	concentration	losartan	plasma	HPLC/UV	LOS100_CIM400_losartan	1.75	hr		0.00048310297960631426					mole/meter^3	ng/ml
Goldberg1995		all	8	LOS100, CIM400	concentration	losartan	plasma	HPLC/UV	LOS100_CIM400_losartan	2.0	hr		0.0003771594166678119					mole/meter^3	ng/ml
Goldberg1995		all	8	LOS100, CIM400	concentration	losartan	plasma	HPLC/UV	LOS100_CIM400_losartan	3.0	hr		0.00022347847088416948					mole/meter^3	ng/ml
Goldberg1995		all	8	LOS100, CIM400	concentration	losartan	plasma	HPLC/UV	LOS100_CIM400_losartan	4.0	hr		0.00015618796911195078					mole/meter^3	ng/ml
Goldberg1995		all	8	LOS100, CIM400	concentration	losartan	plasma	HPLC/UV	LOS100_CIM400_losartan	5.0	hr		0.00013044420717351593					mole/meter^3	ng/ml
Goldberg1995		all	8	LOS100, CIM400	concentration	losartan	plasma	HPLC/UV	LOS100_CIM400_losartan	6.0	hr		8.720948811702534e-05					mole/meter^3	ng/ml
Goldberg1995		all	8	LOS100, CIM400	concentration	losartan	plasma	HPLC/UV	LOS100_CIM400_losartan	8.0	hr		2.6970249304688456e-05					mole/meter^3	ng/ml
Goldberg1995		all	8	LOS100, CIM400	concentration	losartan	plasma	HPLC/UV	LOS100_CIM400_losartan	10.0	hr		1.0481270001097487e-05					mole/meter^3	ng/ml
