study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Donzelli2014		all	16.0	LOS12.5, OME10, MID2	concentration	losartan	plasma	HPLC MS/MS	losartan_los_ome_mid	0.0	hr		0.0					mole/meter^3	ng/ml
Donzelli2014		all	16.0	LOS12.5, OME10, MID2	concentration	losartan	plasma	HPLC MS/MS	losartan_los_ome_mid	0.25	hr		8.275972958849497e-06					mole/meter^3	ng/ml
Donzelli2014		all	16.0	LOS12.5, OME10, MID2	concentration	losartan	plasma	HPLC MS/MS	losartan_los_ome_mid	0.5	hr		1.2059274882894981e-05	9.6	1.0640536661377926e-05	2.601020072781271e-06		mole/meter^3	ng/ml
Donzelli2014		all	16.0	LOS12.5, OME10, MID2	concentration	losartan	plasma	HPLC MS/MS	losartan_los_ome_mid	0.75	hr		2.2463355174020066e-05	20.4	2.5537287987307022e-05	6.384321996826756e-06		mole/meter^3	ng/ml
Donzelli2014		all	16.0	LOS12.5, OME10, MID2	concentration	losartan	plasma	HPLC MS/MS	losartan_los_ome_mid	1.0	hr		2.7665395319582608e-05	23.7	2.8374764430341136e-05	7.093691107585284e-06		mole/meter^3	ng/ml
Donzelli2014		all	16.0	LOS12.5, OME10, MID2	concentration	losartan	plasma	HPLC MS/MS	losartan_los_ome_mid	2.0	hr		2.5773744357559865e-05	16.2	1.2295731253147826e-05	3.0739328132869564e-06		mole/meter^3	ng/ml
Donzelli2014		all	16.0	LOS12.5, OME10, MID2	concentration	losartan	plasma	HPLC MS/MS	losartan_los_ome_mid	3.0	hr		2.1753986063261534e-05	12.3	7.330147477838126e-06	1.8916509620227424e-06		mole/meter^3	ng/ml
Donzelli2014		all	16.0	LOS12.5, OME10, MID2	concentration	losartan	plasma	HPLC MS/MS	losartan_los_ome_mid	4.0	hr		1.7970684139216052e-05	9.9	5.438496515815383e-06	1.4187382215170568e-06		mole/meter^3	ng/ml
Donzelli2014		all	16.0	LOS12.5, OME10, MID2	concentration	losartan	plasma	HPLC MS/MS	losartan_los_ome_mid	6.0	hr		1.7024858658204684e-05	9.8	6.147865626573913e-06	1.6551945917698994e-06		mole/meter^3	ng/ml
Donzelli2014		all	16.0	LOS12.5, OME10, MID2	concentration	losartan	plasma	HPLC MS/MS	losartan_los_ome_mid	8.0	hr		8.275972958849497e-06	4.7	2.8374764430341135e-06	7.093691107585284e-07		mole/meter^3	ng/ml
Donzelli2014		all	16.0	LOS12.5, OME10, MID2	concentration	losartan	plasma	HPLC MS/MS	losartan_los_ome_mid	12.0	hr		4.729127405056856e-06	2.8	2.1281073322755855e-06	4.729127405056856e-07		mole/meter^3	ng/ml
