study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Donzelli2014		all	16.0	LOS12.5, OME10, MID2, CAF100, MET12.5, EFA50	concentration	losartan	plasma	HPLC MS/MS	losartan_basel_cocktail	0.0	hr		0.0					mole/meter^3	ng/ml
Donzelli2014		all	16.0	LOS12.5, OME10, MID2, CAF100, MET12.5, EFA50	concentration	losartan	plasma	HPLC MS/MS	losartan_basel_cocktail	0.25	hr		3.0739328132869564e-06					mole/meter^3	ng/ml
Donzelli2014		all	16.0	LOS12.5, OME10, MID2, CAF100, MET12.5, EFA50	concentration	losartan	plasma	HPLC MS/MS	losartan_basel_cocktail	0.5	hr		3.0502871762616722e-05	28.3	3.641428101893779e-05	8.985342069608026e-06		mole/meter^3	ng/ml
Donzelli2014		all	16.0	LOS12.5, OME10, MID2, CAF100, MET12.5, EFA50	concentration	losartan	plasma	HPLC MS/MS	losartan_basel_cocktail	0.75	hr		3.5941368278432104e-05	26.7	2.7192482579076922e-05	6.857234737332441e-06		mole/meter^3	ng/ml
Donzelli2014		all	16.0	LOS12.5, OME10, MID2, CAF100, MET12.5, EFA50	concentration	losartan	plasma	HPLC MS/MS	losartan_basel_cocktail	1.0	hr		3.286743546514515e-05	22.9	2.128107332275585e-05	5.202040145562542e-06		mole/meter^3	ng/ml
Donzelli2014		all	16.0	LOS12.5, OME10, MID2, CAF100, MET12.5, EFA50	concentration	losartan	plasma	HPLC MS/MS	losartan_basel_cocktail	2.0	hr		2.128107332275585e-05	12.7	8.748885699355183e-06	2.1281073322755855e-06		mole/meter^3	ng/ml
Donzelli2014		all	16.0	LOS12.5, OME10, MID2, CAF100, MET12.5, EFA50	concentration	losartan	plasma	HPLC MS/MS	losartan_basel_cocktail	3.0	hr		1.868005324997458e-05	11.0	7.330147477838126e-06	1.8916509620227424e-06		mole/meter^3	ng/ml
Donzelli2014		all	16.0	LOS12.5, OME10, MID2, CAF100, MET12.5, EFA50	concentration	losartan	plasma	HPLC MS/MS	losartan_basel_cocktail	4.0	hr		1.536966406643478e-05	8.9	5.438496515815383e-06	1.4187382215170568e-06		mole/meter^3	ng/ml
Donzelli2014		all	16.0	LOS12.5, OME10, MID2, CAF100, MET12.5, EFA50	concentration	losartan	plasma	HPLC MS/MS	losartan_basel_cocktail	6.0	hr		1.6788402287951838e-05	9.8	6.6207783670795976e-06	1.6551945917698994e-06		mole/meter^3	ng/ml
Donzelli2014		all	16.0	LOS12.5, OME10, MID2, CAF100, MET12.5, EFA50	concentration	losartan	plasma	HPLC MS/MS	losartan_basel_cocktail	8.0	hr		7.330147477838126e-06	4.7	3.783301924045485e-06	9.458254810113712e-07		mole/meter^3	ng/ml
Donzelli2014		all	16.0	LOS12.5, OME10, MID2, CAF100, MET12.5, EFA50	concentration	losartan	plasma	HPLC MS/MS	losartan_basel_cocktail	12.0	hr		4.729127405056856e-06	2.9	2.364563702528428e-06	4.729127405056856e-07		mole/meter^3	ng/ml
