study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Han2009a		cyp2c9_1_3	6.0	LOS50, SIL140	concentration	losartan	plasma	HPLC MS	losartan_3_SIL140	0.0	hr		0.0	0.0				mole/meter^3	ng/ml
Han2009a		cyp2c9_1_3	6.0	LOS50, SIL140	concentration	losartan	plasma	HPLC MS	losartan_3_SIL140	0.25	hr		3.806024458123861e-05	29.5495495495496	7.79220598169473e-05	3.181154770969164e-05		mole/meter^3	ng/ml
Han2009a		cyp2c9_1_3	6.0	LOS50, SIL140	concentration	losartan	plasma	HPLC MS	losartan_3_SIL140	0.5	hr		6.987179229093e-05	50.6906906906907	0.00012244895114091805	4.9989574972372914e-05		mole/meter^3	ng/ml
Han2009a		cyp2c9_1_3	6.0	LOS50, SIL140	concentration	losartan	plasma	HPLC MS	losartan_3_SIL140	0.75	hr		0.00012951844424660222	90.5705705705705	0.0002073283377272353	8.46414394418582e-05		mole/meter^3	ng/ml
Han2009a		cyp2c9_1_3	6.0	LOS50, SIL140	concentration	losartan	plasma	HPLC MS	losartan_3_SIL140	1.0	hr		0.0002488117481579458	150.63063063063	0.0002629869518821951	0.00010736397352020874		mole/meter^3	ng/ml
Han2009a		cyp2c9_1_3	6.0	LOS50, SIL140	concentration	losartan	plasma	HPLC MS	losartan_3_SIL140	1.5	hr		0.00045501874491898296	245.045045045045	0.0003047309124984216	0.00012440587407897406		mole/meter^3	ng/ml
Han2009a		cyp2c9_1_3	6.0	LOS50, SIL140	concentration	losartan	plasma	HPLC MS	losartan_3_SIL140	2.0	hr		0.0006180529269311534	332.732732732732	0.0004132652101005956	0.00016871481553175726		mole/meter^3	ng/ml
Han2009a		cyp2c9_1_3	6.0	LOS50, SIL140	concentration	losartan	plasma	HPLC MS	losartan_3_SIL140	2.5	hr		0.0004010527264828983	210.21021021021	0.0002351576448047192	9.600270648103502e-05		mole/meter^3	ng/ml
Han2009a		cyp2c9_1_3	6.0	LOS50, SIL140	concentration	losartan	plasma	HPLC MS	losartan_3_SIL140	3.0	hr		0.0003306128708400089	166.966966966967	0.00015723558498777427	6.419115877134432e-05		mole/meter^3	ng/ml
Han2009a		cyp2c9_1_3	6.0	LOS50, SIL140	concentration	losartan	plasma	HPLC MS	losartan_3_SIL140	4.0	hr		0.00020734312346495527	100.9009009009	7.653059446306836e-05	3.124348435773082e-05		mole/meter^3	ng/ml
Han2009a		cyp2c9_1_3	6.0	LOS50, SIL140	concentration	losartan	plasma	HPLC MS	losartan_3_SIL140	6.0	hr		0.00012838231754268466	64.1441441441441	5.7050079508836375e-05	2.32905974303099e-05		mole/meter^3	ng/ml
Han2009a		cyp2c9_1_3	6.0	LOS50, SIL140	concentration	losartan	plasma	HPLC MS	losartan_3_SIL140	8.0	hr		6.191890536350746e-05	30.5105105105105	2.50463763697324e-05	1.0225140335257774e-05		mole/meter^3	ng/ml
Han2009a		cyp2c9_1_3	6.0	LOS50, SIL140	concentration	losartan	plasma	HPLC MS	losartan_3_SIL140	12.0	hr		2.6698977542062983e-05	12.7327327327328	8.348792123244158e-06	3.408380111752591e-06		mole/meter^3	ng/ml
Han2009a		cyp2c9_1_3	6.0	LOS50, SIL140	concentration	losartan	plasma	HPLC MS	losartan_3_SIL140	24.0	hr		7.952886927423052e-06	4.5645645645647	6.957326769370837e-06	2.840316759794117e-06		mole/meter^3	ng/ml
