study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Doig1993		all	8.0	LOS100	blood pressure diastolic			sphygmomanometer	LOS100_supine_dbp	-0.5	hr		62.5499869443552	56.6059482904037	5.94403865395149	2.10153501992203	supine	mmHg	mmHg
Doig1993		all	8.0	LOS100	blood pressure diastolic			sphygmomanometer	LOS100_supine_dbp	0.0	hr		61.1763020406089	56.8389626654773	4.33733937513161	1.53348104223149	supine	mmHg	mmHg
Doig1993		all	8.0	LOS100	blood pressure diastolic			sphygmomanometer	LOS100_supine_dbp	0.5	hr		56.7504153543624	52.051723460647	4.69869189371541	1.66123845037621	supine	mmHg	mmHg
Doig1993		all	8.0	LOS100	blood pressure diastolic			sphygmomanometer	LOS100_supine_dbp	1.0	hr		55.2965017804202	52.7663871449269	2.5301146354933	0.89453060796832	supine	mmHg	mmHg
Doig1993		all	8.0	LOS100	blood pressure diastolic			sphygmomanometer	LOS100_supine_dbp	1.5	hr		53.6819460073989	49.3849520407243	4.2969939666746	1.51921678627665	supine	mmHg	mmHg
Doig1993		all	8.0	LOS100	blood pressure diastolic			sphygmomanometer	LOS100_supine_dbp	2.0	hr		53.6741819425412	49.8590221437599	3.8151597987813	1.34886268251428	supine	mmHg	mmHg
Doig1993		all	8.0	LOS100	blood pressure diastolic			sphygmomanometer	LOS100_supine_dbp	2.5	hr		53.0235717933372	49.8106353824148	3.2129364109224	1.1359445618422	supine	mmHg	mmHg
Doig1993		all	8.0	LOS100	blood pressure diastolic			sphygmomanometer	LOS100_supine_dbp	3.0	hr		50.2846130561069	48.356814237816	1.9277988182909	0.681579808588453	supine	mmHg	mmHg
Doig1993		all	8.0	LOS100	blood pressure diastolic			sphygmomanometer	LOS100_supine_dbp	3.5	hr		50.3970533525277	47.1438639624921	3.2531893900356	1.15017613908915	supine	mmHg	mmHg
Doig1993		all	8.0	LOS100	blood pressure diastolic			sphygmomanometer	LOS100_supine_dbp	4.0	hr		48.8629111083895	46.3727721639788	2.4901389444107	0.880397066844757	supine	mmHg	mmHg
Doig1993		all	8.0	LOS100	blood pressure diastolic			sphygmomanometer	LOS100_supine_dbp	4.5	hr		52.7905112035917	48.8547773261577	3.935733877434	1.3914920568396	supine	mmHg	mmHg
Doig1993		all	8.0	LOS100	blood pressure diastolic			sphygmomanometer	LOS100_supine_dbp	5.0	hr		48.8067602821867	45.9954293689617	2.811330913225	0.993955576450383	supine	mmHg	mmHg
Doig1993		all	8.0	LOS100	blood pressure diastolic			sphygmomanometer	LOS100_supine_dbp	5.5	hr		47.8350505935119	43.939384836504	3.8956657570079	1.37732583700826	supine	mmHg	mmHg
Doig1993		all	8.0	LOS100	blood pressure diastolic			sphygmomanometer	LOS100_supine_dbp	6.0	hr		47.0237982452289	42.5658847914447	4.4579134537842	1.57611041655678	supine	mmHg	mmHg
Doig1993		all	8.0	LOS100	blood pressure diastolic			sphygmomanometer	LOS100_supine_dbp	6.5	hr		47.2165596411892	43.9635551098406	3.2530045313486	1.15011078167358	supine	mmHg	mmHg
Doig1993		all	8.0	LOS100	blood pressure diastolic			sphygmomanometer	LOS100_supine_dbp	7.0	hr		49.9395281019865	45.160422679388	4.7791054225985	1.6896689261624	supine	mmHg	mmHg
Doig1993		all	8.0	LOS100	blood pressure diastolic			sphygmomanometer	LOS100_supine_dbp	7.5	hr		49.1280908950164	44.0278859329471	5.1002049620693	1.80319475706024	supine	mmHg	mmHg
Doig1993		all	8.0	LOS100	blood pressure diastolic			sphygmomanometer	LOS100_supine_dbp	8.0	hr		48.5175488662385	46.1080083093979	2.4095405568406	0.851901233642998	supine	mmHg	mmHg
Doig1993		all	8.0	LOS100	blood pressure diastolic			sphygmomanometer	LOS100_supine_dbp	9.0	hr		50.9916975342161	47.3771556255964	3.6145419086197	1.27793354723398	supine	mmHg	mmHg
Doig1993		all	8.0	LOS100	blood pressure diastolic			sphygmomanometer	LOS100_supine_dbp	10.0	hr		52.1001102219922	46.8388933434697	5.2612168785225	1.86012106604819	supine	mmHg	mmHg
Doig1993		all	8.0	LOS100	blood pressure diastolic			sphygmomanometer	LOS100_supine_dbp	24.0	hr		59.9677421591032	55.9115266323599	4.0562155267433	1.43408875245718	supine	mmHg	mmHg
