study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Doig1993		all	8.0	LOS50	renin activity		plasma	RIA	LOS50_pra	0.0	hr		4.54955088393565				generation rate from ang I in presence of PMSF and inhibitor of AI breakdown	ng/ml/hr	ng/ml/hr
Doig1993		all	8.0	LOS50	renin activity		plasma	RIA	LOS50_pra	0.5	hr		6.51247916704237				generation rate from ang I in presence of PMSF and inhibitor of AI breakdown	ng/ml/hr	ng/ml/hr
Doig1993		all	8.0	LOS50	renin activity		plasma	RIA	LOS50_pra	1.0	hr		9.68292045223297				generation rate from ang I in presence of PMSF and inhibitor of AI breakdown	ng/ml/hr	ng/ml/hr
Doig1993		all	8.0	LOS50	renin activity		plasma	RIA	LOS50_pra	2.0	hr		19.0448072806518				generation rate from ang I in presence of PMSF and inhibitor of AI breakdown	ng/ml/hr	ng/ml/hr
Doig1993		all	8.0	LOS50	renin activity		plasma	RIA	LOS50_pra	3.0	hr		25.2518437328539				generation rate from ang I in presence of PMSF and inhibitor of AI breakdown	ng/ml/hr	ng/ml/hr
Doig1993		all	8.0	LOS50	renin activity		plasma	RIA	LOS50_pra	4.0	hr		27.3989263459958				generation rate from ang I in presence of PMSF and inhibitor of AI breakdown	ng/ml/hr	ng/ml/hr
Doig1993		all	8.0	LOS50	renin activity		plasma	RIA	LOS50_pra	5.0	hr		38.4406515080871				generation rate from ang I in presence of PMSF and inhibitor of AI breakdown	ng/ml/hr	ng/ml/hr
Doig1993		all	8.0	LOS50	renin activity		plasma	RIA	LOS50_pra	6.0	hr		46.696858892292				generation rate from ang I in presence of PMSF and inhibitor of AI breakdown	ng/ml/hr	ng/ml/hr
Doig1993		all	8.0	LOS50	renin activity		plasma	RIA	LOS50_pra	7.0	hr		38.207174265276				generation rate from ang I in presence of PMSF and inhibitor of AI breakdown	ng/ml/hr	ng/ml/hr
Doig1993		all	8.0	LOS50	renin activity		plasma	RIA	LOS50_pra	8.0	hr		33.610039231647				generation rate from ang I in presence of PMSF and inhibitor of AI breakdown	ng/ml/hr	ng/ml/hr
Doig1993		all	8.0	LOS50	renin activity		plasma	RIA	LOS50_pra	10.0	hr		35.1535971788247				generation rate from ang I in presence of PMSF and inhibitor of AI breakdown	ng/ml/hr	ng/ml/hr
Doig1993		all	8.0	LOS50	renin activity		plasma	RIA	LOS50_pra	24.0	hr		9.92621204666588				generation rate from ang I in presence of PMSF and inhibitor of AI breakdown	ng/ml/hr	ng/ml/hr
