study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Donzelli2014		all	16.0	CAF100, MET12.5	concentration	metoprolol	plasma	HPLC MS/MS	metoprolol	0.0	hr		0.0				.	ng/ml	ng/ml
Donzelli2014		all	16.0	CAF100, MET12.5	concentration	metoprolol	plasma	HPLC MS/MS	metoprolol	0.75	hr		1.0					ng/ml	ng/ml
Donzelli2014		all	16.0	CAF100, MET12.5	concentration	metoprolol	plasma	HPLC MS/MS	metoprolol	1.0	hr		1.6	2.2	0.6	0.1		ng/ml	ng/ml
Donzelli2014		all	16.0	CAF100, MET12.5	concentration	metoprolol	plasma	HPLC MS/MS	metoprolol	2.0	hr		4.1	5.6	1.4	0.4		ng/ml	ng/ml
Donzelli2014		all	16.0	CAF100, MET12.5	concentration	metoprolol	plasma	HPLC MS/MS	metoprolol	3.0	hr		6.7	9.7	3.0	0.8		ng/ml	ng/ml
Donzelli2014		all	16.0	CAF100, MET12.5	concentration	metoprolol	plasma	HPLC MS/MS	metoprolol	4.0	hr		9.0	12.7	3.6	0.9		ng/ml	ng/ml
Donzelli2014		all	16.0	CAF100, MET12.5	concentration	metoprolol	plasma	HPLC MS/MS	metoprolol	6.0	hr		12.3	16.6	4.3	1.1		ng/ml	ng/ml
Donzelli2014		all	16.0	CAF100, MET12.5	concentration	metoprolol	plasma	HPLC MS/MS	metoprolol	8.0	hr		12.9	17.0	4.2	1.0		ng/ml	ng/ml
Donzelli2014		all	16.0	CAF100, MET12.5	concentration	metoprolol	plasma	HPLC MS/MS	metoprolol	12.0	hr		11.0	14.5	3.5	0.9		ng/ml	ng/ml
Donzelli2014		all	16.0	CAF100, MET12.5	concentration	metoprolol	plasma	HPLC MS/MS	metoprolol	24.0	hr		4.6	6.7	2.1	0.5		ng/ml	ng/ml
