study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
FDA1995S67		all	9.0	LOS10IV	concentration	exp3174	plasma	HPLC/UV	exp3174_LOS10IV	0.0	hr		0.0					mole/meter^3	ng/ml
FDA1995S67		all	9.0	LOS10IV	concentration	exp3174	plasma	HPLC/UV	exp3174_LOS10IV	1.0	hr		1.1293234910240242e-05					mole/meter^3	ng/ml
FDA1995S67		all	9.0	LOS10IV	concentration	exp3174	plasma	HPLC/UV	exp3174_LOS10IV	1.5	hr		3.066294173706231e-05					mole/meter^3	ng/ml
FDA1995S67		all	9.0	LOS10IV	concentration	exp3174	plasma	HPLC/UV	exp3174_LOS10IV	2.0	hr		5.349449185374965e-05					mole/meter^3	ng/ml
FDA1995S67		all	9.0	LOS10IV	concentration	exp3174	plasma	HPLC/UV	exp3174_LOS10IV	3.0	hr		8.672290278164934e-05					mole/meter^3	ng/ml
FDA1995S67		all	9.0	LOS10IV	concentration	exp3174	plasma	HPLC/UV	exp3174_LOS10IV	4.0	hr		9.950771344886632e-05					mole/meter^3	ng/ml
FDA1995S67		all	9.0	LOS10IV	concentration	exp3174	plasma	HPLC/UV	exp3174_LOS10IV	5.0	hr		9.75157630158661e-05					mole/meter^3	ng/ml
FDA1995S67		all	9.0	LOS10IV	concentration	exp3174	plasma	HPLC/UV	exp3174_LOS10IV	6.0	hr		8.960880243098143e-05					mole/meter^3	ng/ml
FDA1995S67		all	9.0	LOS10IV	concentration	exp3174	plasma	HPLC/UV	exp3174_LOS10IV	9.0	hr		7.376222229070508e-05					mole/meter^3	ng/ml
FDA1995S67		all	9.0	LOS10IV	concentration	exp3174	plasma	HPLC/UV	exp3174_LOS10IV	12.0	hr		5.2552609071299e-05					mole/meter^3	ng/ml
FDA1995S67		all	9.0	LOS10IV	concentration	exp3174	plasma	HPLC/UV	exp3174_LOS10IV	16.0	hr		2.8656587920294396e-05					mole/meter^3	ng/ml
FDA1995S67		all	9.0	LOS10IV	concentration	exp3174	plasma	HPLC/UV	exp3174_LOS10IV	24.0	hr		1.5754337630813585e-05					mole/meter^3	ng/ml
FDA1995S67		all	9.0	LOS10IV	concentration	exp3174	plasma	HPLC/UV	exp3174_LOS10IV	30.0	hr		4.888644989791048e-06					mole/meter^3	ng/ml
