study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Li2009		cyp2c9_1_1	6.0	LOS50	concentration	losartan	plasma	HPLC MS/MS	losartan_1_1	0.0	hr		0.0	0.0	0.0		.	mole/meter^3	ng/ml
Li2009		cyp2c9_1_1	6.0	LOS50	concentration	losartan	plasma	HPLC MS/MS	losartan_1_1	0.25	hr		2.5562850838144907e-05	22.9729729729729	2.87582071929134e-05	1.1740488923312468e-05		mole/meter^3	ng/ml
Li2009		cyp2c9_1_1	6.0	LOS50	concentration	losartan	plasma	HPLC MS/MS	losartan_1_1	0.5	hr		0.00012461889783595769	63.5135135135134	2.5562850838144907e-05	1.0435990154055392e-05		mole/meter^3	ng/ml
Li2009		cyp2c9_1_1	6.0	LOS50	concentration	losartan	plasma	HPLC MS/MS	losartan_1_1	1.0	hr		0.00027480064651006	127.027027027027	2.5562850838145615e-05	1.0435990154055675e-05		mole/meter^3	ng/ml
Li2009		cyp2c9_1_1	6.0	LOS50	concentration	losartan	plasma	HPLC MS/MS	losartan_1_1	1.5	hr		0.00033231706089588593	193.918918918918	0.00012621657601334088	5.152770138564852e-05		mole/meter^3	ng/ml
Li2009		cyp2c9_1_1	6.0	LOS50	concentration	losartan	plasma	HPLC MS/MS	losartan_1_1	2.0	hr		0.0002588238647362187	135.135135135135	6.0711770740595534e-05	2.4785476615882067e-05		mole/meter^3	ng/ml
Li2009		cyp2c9_1_1	6.0	LOS50	concentration	losartan	plasma	HPLC MS/MS	losartan_1_1	3.0	hr		0.0001198258633038053	59.4594594594594	2.076981630599299e-05	8.479242000170106e-06		mole/meter^3	ng/ml
Li2009		cyp2c9_1_1	6.0	LOS50	concentration	losartan	plasma	HPLC MS/MS	losartan_1_1	4.0	hr		6.550480527274699e-05	37.8378378378378	2.396517266076101e-05	9.783740769426996e-06		mole/meter^3	ng/ml
Li2009		cyp2c9_1_1	6.0	LOS50	concentration	losartan	plasma	HPLC MS/MS	losartan_1_1	6.0	hr		3.0355885370297296e-05	20.2702702702702	1.7574459951224726e-05	7.174743230913123e-06		mole/meter^3	ng/ml
Li2009		cyp2c9_1_1	6.0	LOS50	concentration	losartan	plasma	HPLC MS/MS	losartan_1_1	8.0	hr		1.9970977217300874e-05	12.8378378378378	1.0384908152996422e-05	4.23962100008503e-06		mole/meter^3	ng/ml
Li2009		cyp2c9_1_1	6.0	LOS50	concentration	losartan	plasma	HPLC MS/MS	losartan_1_1	10.0	hr		1.597678177384062e-05	8.10810810810812	3.195356354768284e-06	1.3044987692569926e-06		mole/meter^3	ng/ml
Li2009		cyp2c9_1_1	6.0	LOS50	concentration	losartan	plasma	HPLC MS/MS	losartan_1_1	12.0	hr		4.793034532152084e-06	6.75675675675671	1.1183747241688534e-05	4.565745692399299e-06		mole/meter^3	ng/ml
