study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Tanaka2014	NA	all	4.0	CAF100, LOS50, OME20, DEX30, MID1	concentration	losartan	plasma	HPLC-ESI-MS/MS	losartan	0.0	hr	NA	0.0	NA	NA	NA	ng/ml	.
Tanaka2014	NA	all	4.0	CAF100, LOS50, OME20, DEX30, MID1	concentration	losartan	plasma	HPLC-ESI-MS/MS	losartan	0.5	hr	NA	3.2151272	NA	NA	NA	ng/ml	NA
Tanaka2014	NA	all	4.0	CAF100, LOS50, OME20, DEX30, MID1	concentration	losartan	plasma	HPLC-ESI-MS/MS	losartan	1.0	hr	NA	58.819565	NA	167.79013	83.895065	ng/ml	NA
Tanaka2014	NA	all	4.0	CAF100, LOS50, OME20, DEX30, MID1	concentration	losartan	plasma	HPLC-ESI-MS/MS	losartan	1.5	hr	NA	105.141045	NA	277.27867	138.639335	ng/ml	NA
Tanaka2014	NA	all	4.0	CAF100, LOS50, OME20, DEX30, MID1	concentration	losartan	plasma	HPLC-ESI-MS/MS	losartan	2.0	hr	NA	170.09688	NA	263.29824	131.64912	ng/ml	NA
Tanaka2014	NA	all	4.0	CAF100, LOS50, OME20, DEX30, MID1	concentration	losartan	plasma	HPLC-ESI-MS/MS	losartan	3.0	hr	NA	100.7811	NA	81.51522	40.75761	ng/ml	NA
Tanaka2014	NA	all	4.0	CAF100, LOS50, OME20, DEX30, MID1	concentration	losartan	plasma	HPLC-ESI-MS/MS	losartan	4.0	hr	NA	62.90886	NA	44.27138	22.13569	ng/ml	NA
Tanaka2014	NA	all	4.0	CAF100, LOS50, OME20, DEX30, MID1	concentration	losartan	plasma	HPLC-ESI-MS/MS	losartan	6.0	hr	NA	37.292053	NA	NA	NA	ng/ml	NA
Tanaka2014	NA	all	4.0	CAF100, LOS50, OME20, DEX30, MID1	concentration	losartan	plasma	HPLC-ESI-MS/MS	losartan	8.0	hr	NA	10.466662	NA	NA	NA	ng/ml	NA
Tanaka2014	NA	all	4.0	CAF100, LOS50, OME20, DEX30, MID1	concentration	exp3174	plasma	HPLC-ESI-MS/MS	exp3174	0.0	hr	NA	0.0	NA	NA	NA	ng/ml	.
Tanaka2014	NA	all	4.0	CAF100, LOS50, OME20, DEX30, MID1	concentration	exp3174	plasma	HPLC-ESI-MS/MS	exp3174	0.5	hr	NA	3.196462	NA	NA	NA	ng/ml	NA
Tanaka2014	NA	all	4.0	CAF100, LOS50, OME20, DEX30, MID1	concentration	exp3174	plasma	HPLC-ESI-MS/MS	exp3174	1.0	hr	NA	4.0752945	NA	NA	NA	ng/ml	NA
Tanaka2014	NA	all	4.0	CAF100, LOS50, OME20, DEX30, MID1	concentration	exp3174	plasma	HPLC-ESI-MS/MS	exp3174	1.5	hr	NA	15.451899	NA	44.258942	22.129471	ng/ml	NA
Tanaka2014	NA	all	4.0	CAF100, LOS50, OME20, DEX30, MID1	concentration	exp3174	plasma	HPLC-ESI-MS/MS	exp3174	2.0	hr	NA	64.091	NA	174.71814	87.35907	ng/ml	NA
Tanaka2014	NA	all	4.0	CAF100, LOS50, OME20, DEX30, MID1	concentration	exp3174	plasma	HPLC-ESI-MS/MS	exp3174	3.0	hr	NA	268.54636	NA	235.34978	117.67489	ng/ml	NA
Tanaka2014	NA	all	4.0	CAF100, LOS50, OME20, DEX30, MID1	concentration	exp3174	plasma	HPLC-ESI-MS/MS	exp3174	4.0	hr	NA	386.80765	NA	239.97266	119.98633	ng/ml	NA
Tanaka2014	NA	all	4.0	CAF100, LOS50, OME20, DEX30, MID1	concentration	exp3174	plasma	HPLC-ESI-MS/MS	exp3174	6.0	hr	NA	305.24423	NA	107.1958	53.5979	ng/ml	NA
Tanaka2014	NA	all	4.0	CAF100, LOS50, OME20, DEX30, MID1	concentration	exp3174	plasma	HPLC-ESI-MS/MS	exp3174	8.0	hr	NA	198.07486	NA	62.87464	31.43732	ng/ml	NA
Tanaka2014	NA	all	4.0	CAF100, LOS50, OME20, DEX30, MID1	concentration	exp3174/losartan	plasma	HPLC-ESI-MS/MS	exp3174_losartan	0.0	hr	NA	NA	NA	NA	NA	ng/ml	.
Tanaka2014	NA	all	4.0	CAF100, LOS50, OME20, DEX30, MID1	concentration	exp3174/losartan	plasma	HPLC-ESI-MS/MS	exp3174_losartan	0.5	hr	NA	0.994194568724995	NA	NA	NA	ng/ml	NA
